date,portfolio_value
2024-07-29,295237.6664887774
2024-07-30,295077.9170380938
2024-07-31,294891.165939461
2024-08-01,294445.6675874102
2024-08-02,296025.49228565244
2024-08-05,292111.094123421
2024-08-06,291921.29315906554
2024-08-07,298044.44757801085
2024-08-08,296477.8152505572
2024-08-09,297630.3650552447
2024-08-12,298073.6539693072
2024-08-13,297933.8531880572
2024-08-14,297820.1731038287
2024-08-16,299523.1731038287
2024-08-19,299408.2761135943
2024-08-20,298391.0424710162
2024-08-21,298471.36168488336
2024-08-22,299439.95194367244
2024-08-23,298185.51175812556
2024-08-26,300322.194741524
2024-08-27,299509.4677517779
2024-08-28,298678.54819611384
2024-08-29,297929.81272248103
2024-08-30,299183.73669440486
2024-09-02,299166.14315894345
2024-09-03,298958.0935983966
2024-09-04,300796.7944650958
2024-09-05,300991.5452585528
2024-09-06,300882.09304908017
2024-09-09,301651.7432565997
2024-09-10,303485.9757739337
2024-09-11,302101.89880860166
2024-09-12,305475.7528125079
2024-09-13,304474.1513773273
2024-09-16,304034.302439339
2024-09-17,304262.6808385089
2024-09-18,304038.431265755
2024-09-19,306017.42906848935
2024-09-20,305386.92949573544
2024-09-23,306173.92961780576
2024-09-24,306056.9319371417
2024-09-25,305716.432059212
2024-09-26,305964.4319371417
2024-09-27,305715.6782750323
2024-09-30,305064.1813878253
2024-10-01,304516.6813878253
2024-10-03,303595.8028477862
2024-10-04,302218.7325272906
2024-10-07,301431.7912702792
2024-10-08,303898.76652052335
2024-10-09,302138.97354414396
2024-10-10,302131.5133870166
2024-10-11,301819.80437053705
2024-10-14,302252.0541263964
2024-10-15,302299.0518070605
2024-10-16,301972.55369915033
2024-10-17,301722.3636991504
2024-10-18,300856.8088285449
2024-10-21,300679.91887493164
2024-10-22,293872.6817920459
2024-10-23,295347.46934392577
2024-10-24,291571.9875781787
2024-10-25,291939.2660250171
2024-10-28,289102.2295412524
2024-10-29,290875.4680132373
2024-10-30,291250.0358623889
2024-10-31,290913.2893413928
2024-11-01,291413.2847637561
2024-11-04,290527.596289635
2024-11-05,290592.8468389514
2024-11-06,291342.0979375842
2024-11-07,291303.846289635
2024-11-08,293513.3479375842
2024-11-11,293371.5968389514
2024-11-12,293400.8479375842
2024-11-13,290970.8067424548
2024-11-14,295842.78378835326
2024-11-18,295007.67799929075
2024-11-19,294593.4331408923
2024-11-21,294374.5889636462
2024-11-22,295139.18393434933
2024-11-25,294495.0366565173
2024-11-26,294988.8016198962
2024-11-27,295660.3504480212
2024-11-28,294838.46386226686
2024-11-29,295050.7642773059
2024-12-02,295818.6150696338
2024-12-03,296117.7755686267
2024-12-04,296705.81131331663
2024-12-05,296451.5149037097
2024-12-06,298424.35842482786
2024-12-09,297533.0526844714
2024-12-10,297840.2686993182
2024-12-11,297970.0287624896
2024-12-12,295690.4994629291
2024-12-13,296929.4062622455
2024-12-16,297889.47968753846
2024-12-17,293750.7295349506
2024-12-18,288502.93317112
2024-12-19,284955.76109012635
2024-12-20,281731.7124162982
2024-12-23,283736.53175405145
2024-12-24,283846.79163137084
2024-12-26,284265.6389214099
2024-12-27,285672.19022707397
2024-12-30,284752.3224723035
2024-12-31,285733.00467030157
2025-01-01,284857.15870570194
2025-01-02,285841.90870570194
2025-01-03,284491.8606099988
2025-01-06,282107.6758435191
2025-01-07,282107.6758435191
2025-01-08,282107.6758435191
2025-01-09,282107.6758435191
2025-01-10,282107.6758435191
2025-01-13,282107.6758435191
2025-01-14,282107.6758435191
2025-01-15,282107.6758435191
2025-01-16,282107.6758435191
2025-01-17,282107.6758435191
2025-01-20,282107.6758435191
2025-01-21,282107.6758435191
2025-01-22,282107.6758435191
2025-01-23,282107.6758435191
2025-01-24,282107.6758435191
2025-01-27,282107.6758435191
2025-01-28,282107.6758435191
2025-01-29,282107.6758435191
2025-01-30,282107.6758435191
2025-01-31,282107.6758435191
2025-02-01,282107.6758435191
2025-02-03,282107.6758435191
2025-02-04,282081.1734431285
2025-02-05,281656.16923316754
2025-02-06,280522.16825660504
2025-02-07,280850.0058171519
2025-02-10,280850.0058171519
2025-02-11,280850.0058171519
2025-02-12,280850.0058171519
2025-02-13,280850.0058171519
2025-02-14,280850.0058171519
2025-02-17,280850.0058171519
2025-02-18,280850.0058171519
2025-02-19,280850.0058171519
2025-02-20,280850.0058171519
2025-02-21,280850.0058171519
2025-02-24,280850.0058171519
2025-02-25,280850.0058171519
2025-02-27,280850.0058171519
2025-02-28,280850.0058171519
2025-03-03,280850.0058171519
2025-03-04,280850.0058171519
2025-03-05,280850.0058171519
2025-03-06,280850.0058171519
2025-03-07,280850.0058171519
2025-03-10,280850.0058171519
2025-03-11,280850.0058171519
2025-03-12,280850.0058171519
2025-03-13,280850.0058171519
2025-03-17,280850.0058171519
2025-03-18,280850.0058171519
2025-03-19,280850.0058171519
2025-03-20,280850.0058171519
2025-03-21,280850.0058171519
2025-03-24,280818.00601807964
2025-03-25,280276.13323194685
2025-03-26,278324.6368823375
2025-03-27,277401.71494093124
2025-03-28,276851.16054786486
2025-04-01,277055.56069434923
2025-04-02,277235.2587450084
2025-04-03,277235.2587450084
2025-04-04,277235.2587450084
2025-04-07,277235.2587450084
2025-04-08,277235.2587450084
2025-04-09,277235.2587450084
2025-04-11,277235.2587450084
2025-04-15,277235.2587450084
2025-04-16,277235.2587450084
2025-04-17,277235.2587450084
2025-04-21,277209.3747459849
2025-04-22,277120.3757225474
2025-04-23,276780.3757225474
2025-04-24,277317.37523426616
2025-04-25,276900.3757225474
2025-04-28,276929.3747459849
2025-04-29,276894.3747459849
2025-04-30,275978.37621082866
2025-05-02,275130.3757225474
2025-05-05,275479.3747459849
2025-05-06,275012.37523426616
2025-05-07,275649.3747459849
2025-05-08,275720.3757225474
2025-05-09,275407.37523426616
2025-05-12,276325.3757225474
2025-05-13,276798.37621082866
2025-05-14,276849.3715997447
2025-05-15,276895.8696466197
2025-05-16,276932.87013490096
2025-05-19,276456.5704522838
2025-05-20,276124.5704522838
2025-05-21,276103.8696466197
2025-05-22,275171.4710870494
2025-05-23,275258.17091615096
2025-05-26,275563.7301696452
2025-05-27,275629.92124020186
2025-05-28,276096.5021117839
2025-05-29,276343.2503875407
2025-05-30,275805.1207183513
2025-06-02,275412.10147701827
2025-06-03,274726.47118221846
2025-06-04,275056.34996639815
2025-06-05,275604.2400957927
2025-06-06,276450.0709673747
2025-06-09,276544.20147579757
2025-06-10,277549.44045895187
2025-06-11,277166.3301684245
2025-06-12,276399.2805315837
2025-06-13,276339.059950529
2025-06-16,277099.7106768474
2025-06-17,276902.37060421554
2025-06-18,276932.7511126384
2025-06-19,275912.309950529
2025-06-20,276651.45147579757
2025-06-23,277148.9606768474
2025-06-24,277726.89082211105
2025-06-25,277745.5011126384
2025-06-26,278521.85038632003
2025-06-27,278342.91104000655
2025-06-30,278890.44045895187
2025-07-01,278575.2713305339
2025-07-02,278876.73094051925
2025-07-03,279016.2914568767
2025-07-04,279157.1500689372
2025-07-07,278621.3798968181
2025-07-08,278884.73094051925
2025-07-09,278146.80854611006
2025-07-10,277562.8827343425
2025-07-11,277288.0367107829
2025-07-14,276494.86504940595
2025-07-15,277028.75471310224
2025-07-16,276332.11924557295
2025-07-17,276883.9137859782
2025-07-18,275344.98556271166
2025-07-21,275770.6095556316
2025-07-22,275943.8123907146
2025-07-23,275384.11027279467
2025-07-24,272101.6010564861
2025-07-25,271498.4941960735
2025-07-28,269738.2873157634
2025-07-29,271127.4826130046
2025-07-30,270546.5715107097
2025-07-31,270176.82074777025
2025-08-01,268710.48508492846
2025-08-04,270074.3556547527
2025-08-05,266802.5204496746
2025-08-06,263864.7879667644
2025-08-07,264200.86047323415
2025-08-08,260924.2029698314
2025-08-11,262651.20641068835
2025-08-12,262734.067364973
2025-08-13,262709.92977256584
2025-08-14,261441.71036866566
2025-08-18,264295.0118603496
2025-08-19,267491.1805823955
2025-08-20,267898.733189085
2025-08-21,267465.07882531546
2025-08-22,262603.42382653616
2025-08-25,264202.1438145733
2025-08-26,262094.4815678692
2025-08-28,260905.54726013757
2025-08-29,260545.36314758874
2025-09-01,262847.103038641
2025-09-02,264470.9053610287
2025-09-03,267140.850288641
2025-09-04,266010.1379729672
2025-09-05,266141.8706084652
2025-09-08,264746.67835247616
2025-09-09,265339.7571107159
2025-09-10,267576.0397999249
2025-09-11,268344.7601324444
2025-09-12,268240.29493011284
2025-09-15,268141.30455840874
2025-09-16,267721.58230651665
2025-09-17,267391.29419714166
2025-09-18,268004.0212326641
2025-09-19,267664.25629287533
2025-09-22,265060.353323515
2025-09-23,263440.1186814862
2025-09-24,260308.43554549981
2025-09-25,259803.95251327325
2025-09-26,254866.27495437433
2025-09-29,258176.75812393
2025-09-30,258349.01597703365
2025-10-01,259723.3780476208
2025-10-03,261321.61776319696
2025-10-06,262381.8426167126
2025-10-07,260688.99639478876
2025-10-08,258865.7177387829
2025-10-09,261987.01520887567
2025-10-10,262522.03901258664
2025-10-13,261977.79323927118
2025-10-14,260110.8516499157
2025-10-15,264425.82822767453
2025-10-16,270193.6729694958
2025-10-17,268275.9060017224
2025-10-20,268803.6848713513
2025-10-21,268807.9540974255
2025-10-23,272320.8582417126
2025-10-24,272069.5822102185
2025-10-27,274166.7489277478
2025-10-28,274288.95573011594
2025-10-29,277541.77544752316
2025-10-30,278733.79777113156
2025-10-31,278634.87256971555
2025-11-03,280239.63412061887
2025-11-04,278405.4707142468
2025-11-06,276835.46197096066
2025-11-07,277462.8444935437
2025-11-10,282423.04009596066
2025-11-11,290642.9457190075
2025-11-12,290408.89460206416
2025-11-13,289966.76310182
2025-11-14,289395.67725587275
2025-11-17,288440.9306738415
2025-11-18,288865.20569825557
2025-11-19,293494.3491003552
2025-11-20,292219.6291601696
2025-11-21,288862.3031714001
2025-11-24,287756.3231298962
2025-11-25,288100.43338990596
2025-11-26,292168.15705323603
2025-11-27,292171.44327760127
2025-11-28,291619.99503541377
2025-12-01,292013.70783448603
2025-12-02,290376.3235266247
2025-12-03,287692.32654786494
2025-12-04,286805.36702741816
2025-12-05,288754.34475535393
2025-12-08,281765.9372846508
2025-12-09,283010.4990674877
2025-12-10,281460.29141062737
2025-12-11,284241.05250462156
2025-12-12,289753.1299247723
2025-12-15,288939.6681200848
2025-12-16,288479.71978634456
2025-12-17,287984.42239254573
2025-12-18,287166.8166796551
2025-12-19,290254.1711718426
2025-12-22,294252.46060055355
2025-12-23,294508.5128161297
2025-12-24,294176.26498287776
2025-12-26,296093.8210436688
2025-12-29,295732.2628161297
2025-12-30,298302.26415890316
2025-12-31,300497.8695971356
