symbol,regime,sector,sector_bucket,entry_date,exit_date,entry_price,exit_price,shares,atr_at_entry,initial_stop,breakeven_hit,profit,profit_pct,hold_days,exit_reason,size_multiplier,deferred_exit,slippage_applied
LUPIN.NS,R2,Healthcare,Named Sector,2021-02-02,2021-02-03,1000.0,1037.699951171875,47,37.07857911376074,888.7642626587178,False,1676.125807373057,3.7699951171875004,1,SMA Exit,0.5,False,False
KOTAKBANK.NS,R2,Financial Services,Named Sector,2021-03-19,2021-03-26,363.6900024414063,357.0,280,12.004152285390536,327.6775455852347,False,-2074.9938842773554,-1.8394793358346786,5,Time Stop (Day 5 Loss),1.0,False,False
BAJAJFINSV.NS,R2,Financial Services,Named Sector,2021-03-23,2021-03-30,942.4000244140624,954.7000122070312,132,29.537210677065058,853.7883923828672,False,1373.1811838379217,1.305176939125865,4,RSI Overbought,1.0,False,False
BAJAJFINSV.NS,R2,Financial Services,Named Sector,2021-04-13,2021-04-15,920.0,975.1699829101562,57,29.160376181414772,832.5188714557557,False,3036.664336853035,5.996737272843071,1,SMA Exit,0.5,False,False
OBEROIRLTY.NS,R2,Realty,Named Sector,2021-04-23,2021-04-28,532.5,544.9000244140625,63,26.62799299734889,452.61602100795335,False,713.3253365478595,2.3286430824530515,3,RSI Overbought,0.5,False,False
PHOENIXLTD.NS,R2,Realty,Named Sector,2021-08-23,2021-08-25,403.5,418.4500122070313,212,15.927224411666913,355.71832676499923,False,2995.149185302769,3.705083570515813,2,RSI Overbought,1.0,False,False
PRESTIGE.NS,R2,Realty,Named Sector,2021-11-25,2021-11-26,435.8500061035156,463.0,133,24.451379929598904,362.4958663147189,False,3491.402137420664,6.229205808485448,1,SMA Exit,1.0,False,False
JUBLFOOD.NS,R2,Consumer Services,Named Sector,2021-11-29,2021-12-02,723.0,736.0,131,25.920241415911953,645.2392757522641,False,1511.8710000000137,1.7980636237897647,3,RSI Overbought,1.0,False,False
POLYCAB.NS,R2,Capital Goods,Named Sector,2021-11-29,2021-12-02,2205.0,2331.449951171875,65,83.64174346701104,1954.074769598967,False,7924.377579345717,5.7346916631235825,3,RSI Overbought,1.0,False,False
ULTRACEMCO.NS,R2,Construction Materials,Named Sector,2021-12-07,2021-12-09,7285.0,7476.7998046875,49,192.39474291563076,6707.815771253107,False,8674.86223925784,2.6328044569320523,2,RSI Overbought,1.0,False,False
ADANIPORTS.NS,R2,Logistics,Named Sector,2021-10-29,2021-12-14,697.0,755.9000244140625,133,25.450799048061732,620.6476028558147,False,7640.467543823252,8.450505654815279,30,Limbo Cap (Day 20),1.0,False,False
POWERINDIA.NS,R2,Others,Others,2021-12-21,2021-12-23,2455.300048828125,2540.0,61,116.65058659808194,2105.348289033879,False,4861.983718505886,3.4496782261826175,2,RSI Overbought,1.0,False,False
AUBANK.NS,R2,Financial Services,Named Sector,2021-11-29,2021-12-27,559.0,489.2501067248413,140,23.2499644250529,489.2501067248413,False,-9911.74007346369,-12.477619548328924,21,Initial Stop,1.0,False,False
INDHOTEL.NS,R2,Others,Others,2021-12-21,2021-12-28,184.0,179.35000610351562,373,8.870971185749996,157.38708644275002,False,-1869.977275665282,-2.5271705959154214,5,Time Stop (Day 5 Loss),1.0,False,False
FORTIS.NS,R2,Healthcare,Named Sector,2022-01-24,2022-02-01,275.95001220703125,271.95001220703125,680,9.178111063638685,248.4156790161152,False,-3092.572016601538,-1.449537895653001,5,Time Stop (Day 5 Loss),1.0,False,False
ADANIPOWER.NS,R2,Power,Named Sector,2021-12-21,2022-02-02,19.43000030517578,21.799999237060547,3256,0.7774185440644077,17.097744672982557,False,7582.471643707278,12.197626838191264,30,Limbo Cap (Day 20),1.0,False,False
JUBLFOOD.NS,R2,Consumer Services,Named Sector,2022-01-25,2022-02-02,690.2000122070312,693.0,233,25.052984518047026,615.0410586528901,False,330.1115529174858,0.4056777373873576,5,Time Stop (Day 5 Loss),0.5,False,False
