symbol,regime,sector,sector_bucket,entry_date,exit_date,entry_price,exit_price,shares,atr_at_entry,initial_stop,breakeven_hit,profit,profit_pct,hold_days,exit_reason,size_multiplier,deferred_exit,slippage_applied
OIL.NS,R2,Energy,Named Sector,2017-03-31,2017-04-03,146.64443969726562,148.1777801513672,121,2.781161887229191,138.30095403557806,False,149.8607063446034,1.0456178613161244,1,SMA Exit,1.0,False,False
TATAELXSI.NS,R2,IT,Named Sector,2017-04-03,2017-04-05,735.0250244140625,743.5,34,16.436501603293152,685.7155196041831,False,237.87931909180043,1.1530186462281973,1,SMA Exit,1.0,False,False
HCLTECH.NS,R2,IT,Named Sector,2017-04-06,2017-04-07,424.0,426.9500122070313,43,9.317130739951608,396.0486077801452,False,90.25967437744839,0.6957575959979497,1,SMA Exit,1.0,False,False
VEDL.NS,R2,Metals & Mining,Named Sector,2017-04-10,2017-04-11,269.0,256.5,53,6.70425129066646,248.8872461280006,False,-690.351499999997,-4.646840148698884,1,SMA Exit,1.0,False,False
BIOCON.NS,R2,Healthcare,Named Sector,2017-04-06,2017-04-12,187.3333282470703,185.8333282470703,84,4.018181865539976,175.27878265045038,False,-157.34599914550745,-0.8007117655122633,4,SMA Exit,1.0,False,False
CIPLA.NS,R2,Healthcare,Named Sector,2017-04-11,2017-04-12,590.0,575.0,58,8.689185739494807,563.9324427815155,False,-937.5699999999924,-2.5423728813559325,1,SMA Exit,1.0,False,False
HCLTECH.NS,R2,IT,Named Sector,2017-04-11,2017-04-12,417.5,415.6749877929688,43,9.088340291844084,390.23497912446777,False,-114.30204937743838,-0.4371286723428008,1,SMA Exit,1.0,False,False
HCLTECH.NS,R2,IT,Named Sector,2017-04-13,2017-04-17,416.25,400.0750122070313,39,8.518263238626883,390.69521028411936,False,-662.6611994018513,-3.885882953265752,1,SMA Exit,1.0,False,False
MARUTI.NS,R2,Auto,Named Sector,2017-04-13,2017-04-17,6155.0,6070.60009765625,10,99.23535460863616,5857.293936174092,False,-966.2550244140584,-1.371241305341186,1,SMA Exit,1.0,False,False
TCS.NS,R2,IT,Named Sector,2017-04-17,2017-04-18,1165.199951171875,1165.0,12,20.74253628968945,1102.9723423028067,False,-30.3618134765602,-0.017160245473225724,1,SMA Exit,1.0,False,False
NATIONALUM.NS,R2,Metals & Mining,Named Sector,2017-04-18,2017-04-19,72.0,68.5999984741211,108,2.6160616557143803,64.15181503285686,False,-382.384964630126,-4.722224341498481,1,SMA Exit,1.0,False,False
TATAELXSI.NS,R2,IT,Named Sector,2017-04-19,2017-04-20,766.9749755859375,770.0,29,19.85949015726812,707.3965051141331,False,43.15343371582276,0.3944097930641747,1,SMA Exit,1.0,False,False
TCS.NS,R2,IT,Named Sector,2017-04-19,2017-04-20,1131.75,1152.6500244140625,36,20.285270149815137,1070.8941895505545,False,670.1624780273487,1.8466997494201456,1,SMA Exit,1.0,False,False
ZYDUSLIFE.NS,R2,Healthcare,Named Sector,2017-04-19,2017-04-20,446.0,444.0499877929688,30,11.338397297798341,411.984808106605,False,-85.20186584472322,-0.4372224679442137,1,SMA Exit,1.0,False,False
GLENMARK.NS,R2,Healthcare,Named Sector,2017-04-25,2017-04-26,893.9000244140625,901.0,17,18.80823312994404,837.4753250242304,False,90.18628454589998,0.7942695370873742,1,SMA Exit,1.0,False,False
ZYDUSLIFE.NS,R2,Healthcare,Named Sector,2017-05-02,2017-05-03,440.5,447.1000061035156,29,10.99497348575371,407.5150795427389,False,165.65977682495395,1.4982987749184167,1,SMA Exit,1.0,False,False
TORNTPOWER.NS,R2,Power,Named Sector,2017-05-04,2017-05-05,222.5,220.0,38,8.613875998631292,196.65837200410613,False,-111.81500000000051,-1.1235955056179776,1,SMA Exit,1.0,False,False
GLENMARK.NS,R2,Healthcare,Named Sector,2017-05-05,2017-05-09,859.2000122070312,855.0,21,19.193689403957737,801.618943995158,False,-124.1984566040046,-0.4888282294413216,2,SMA Exit,1.0,False,False
TORNTPOWER.NS,R2,Power,Named Sector,2017-05-08,2017-05-09,219.75,225.75,34,8.248697957286042,195.00390612814186,False,188.85300000000097,2.7303754266211606,1,SMA Exit,1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2017-05-08,2017-05-09,190.5,191.5,40,6.872094733911879,169.88371579826435,False,24.720000000001164,0.5249343832020997,1,SMA Exit,1.0,False,False
HINDALCO.NS,R2,Metals & Mining,Named Sector,2017-05-08,2017-05-09,187.6000061035156,184.5500030517578,44,6.235074055422808,168.89478393724718,False,-150.5747346801727,-1.6258011474023226,1,SMA Exit,1.0,False,False
NHPC.NS,R2,Power,Named Sector,2017-05-15,2017-05-16,30.89999961853028,31.350000381469727,509,0.6444757498400407,28.96657236901016,False,197.36513833617937,1.456313166649967,1,SMA Exit,1.0,False,False
JSWENERGY.NS,R2,Power,Named Sector,2017-05-19,2017-05-22,65.8499984741211,65.05000305175781,117,2.80000817925106,57.44997393636791,False,-108.91476459503065,-1.214875384815199,1,SMA Exit,1.0,False,False
ONGC.NS,R2,Energy,Named Sector,2017-05-19,2017-05-22,181.8999938964844,181.0500030517578,101,3.68798375054704,170.83604264484327,False,-122.50702500915577,-0.46728470217008555,1,SMA Exit,1.0,False,False
OIL.NS,R2,Energy,Named Sector,2017-05-23,2017-05-24,140.6666717529297,138.2888946533203,128,2.5562647016324354,132.9978776480324,False,-340.0617812499986,-1.6903628059002913,1,SMA Exit,1.0,False,False
SAIL.NS,R2,Metals & Mining,Named Sector,2017-05-24,2017-05-25,59.79999923706055,57.34999847412109,162,1.805580053483102,54.38325907661124,False,-415.8784232254038,-4.096991294643852,1,SMA Exit,1.0,False,False
JSWENERGY.NS,R2,Power,Named Sector,2017-05-25,2017-05-26,62.59999847412109,63.84999847412109,115,2.8363766698058717,54.090868464703476,False,129.20825035095277,1.9968051604933368,1,SMA Exit,1.0,False,False
RELIANCE.NS,R2,Energy,Named Sector,2017-05-25,2017-05-26,297.1581420898437,298.06103515625,87,6.202690100193529,278.5500717892631,False,26.767628356941714,0.30384261392148676,1,SMA Exit,1.0,False,False
HINDALCO.NS,R2,Metals & Mining,Named Sector,2017-06-07,2017-06-08,196.0500030517578,197.1999969482422,48,6.734400728836998,175.84680086524682,False,36.323707031249796,0.5865819324576971,1,SMA Exit,1.0,False,False
BPCL.NS,R2,Energy,Named Sector,2017-06-08,2017-06-09,241.61666870117188,236.3999938964844,53,6.270202414242135,222.80606145844547,False,-301.8186477661093,-2.159070743227315,1,SMA Exit,1.0,False,False
BPCL.NS,R2,Energy,Named Sector,2017-06-12,2017-06-13,234.96665954589844,235.5666656494141,51,6.298967286397314,216.0697576867065,False,6.603111694339532,0.25535797490386,1,SMA Exit,1.0,False,False
GRASIM.NS,R2,Construction Materials,Named Sector,2017-06-12,2017-06-13,860.4325561523438,869.4207153320312,19,21.89309987657379,794.7532565226223,False,137.90781225586215,1.0446093787850703,1,SMA Exit,1.0,False,False
OFSS.NS,R2,IT,Named Sector,2017-06-15,2017-06-16,3616.050048828125,3648.0,4,67.73856249639957,3412.834361338926,False,98.74360449218875,0.883559429223863,1,SMA Exit,1.0,False,False
HINDALCO.NS,R2,Metals & Mining,Named Sector,2017-06-16,2017-06-19,196.6000061035156,196.6000061035156,47,5.865448662726651,179.00366011533563,False,-18.48040057372964,0.0,1,SMA Exit,1.0,False,False
HAVELLS.NS,R2,Consumer Durables,Named Sector,2017-06-16,2017-06-19,488.9500122070313,491.1000061035156,23,14.279073622720864,446.1127913388687,False,26.908709197998178,0.43971650328417766,1,SMA Exit,1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2017-06-19,2017-06-20,195.6000061035156,200.3999938964844,53,5.657674567095277,178.62698240222977,False,233.411353027348,2.453981412673655,1,SMA Exit,1.0,False,False
IOC.NS,R2,Energy,Named Sector,2017-06-23,2017-06-27,131.3333282470703,128.3333282470703,87,3.731948747027215,120.13748200598867,False,-283.59099911498924,-2.2842640478555922,1,SMA Exit,1.0,False,False
IGL.NS,R2,Energy,Named Sector,2017-06-28,2017-06-29,104.11000061035156,104.4000015258789,118,2.7013630092811267,96.00591158250819,False,9.61592778015256,0.27855240978503004,1,SMA Exit,1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2017-06-28,2017-06-29,194.25,199.0,66,5.7165475469134845,177.10035735925953,False,287.545500000002,2.445302445302445,1,SMA Exit,1.0,False,False
FEDERALBNK.NS,R2,Financial Services,Named Sector,2017-06-28,2017-06-29,112.5,112.5500030517578,90,3.393156641963638,102.32053007410909,False,-15.754225616454278,0.044447157118042924,1,SMA Exit,1.0,False,False
ASHOKLEY.NS,R2,Auto,Named Sector,2017-06-28,2017-06-29,45.45000076293945,46.375,222,1.036762764940308,42.33971246811853,False,184.9646804580716,2.0352018075537717,1,SMA Exit,1.0,False,False
SBIN.NS,R2,Financial Services,Named Sector,2017-06-28,2017-06-29,277.6000061035156,277.1499938964844,111,6.0306915885701065,259.5079313378053,False,-111.52860498046721,-0.16210814017901815,1,SMA Exit,1.0,False,False
JINDALSTEL.NS,R2,Others,Others,2017-06-23,2017-06-30,122.5,123.0,73,4.399583822595514,109.30124853221346,False,18.57850000000144,0.40816326530612246,4,SMA Exit,1.0,False,False
ASIANPAINT.NS,R2,Consumer Durables,Named Sector,2017-06-30,2017-07-03,1099.949951171875,1107.0,24,23.494897301704658,1029.465259266761,False,116.23437304687832,0.6409426920392107,1,SMA Exit,1.0,False,False
EXIDEIND.NS,R2,Auto,Named Sector,2017-07-19,2017-07-20,221.3000030517578,218.6499938964844,63,5.1512256113728245,205.84632621763933,False,-194.66742658996372,-1.197473618946866,1,SMA Exit,1.0,False,False
BEL.NS,R2,Capital Goods,Named Sector,2017-07-24,2017-07-25,52.19696807861328,52.5,280,1.16558199810659,48.700222084293515,False,55.533786926271205,0.5805546424273641,1,SMA Exit,1.0,False,False
POWERGRID.NS,R2,Power,Named Sector,2017-07-31,2017-07-31,120.74065399169922,120.74065399169922,161,2.027162517021626,114.65916644063434,True,-38.87849058532447,0.0,1,Chandelier Stop,1.0,False,False
HCLTECH.NS,R2,IT,Named Sector,2017-08-02,2017-08-03,444.0,441.1000061035156,30,10.74343625981596,411.7696912205521,False,-113.55281707763424,-0.6531517784874719,1,SMA Exit,1.0,False,False
NESTLEIND.NS,R2,FMCG,Named Sector,2017-08-02,2017-08-03,337.0,334.80499267578125,59,5.27360765307168,321.17917704078496,False,-169.14192669677504,-0.6513374849313798,1,SMA Exit,1.0,False,False
HCLTECH.NS,R2,IT,Named Sector,2017-08-04,2017-08-07,437.5,445.0,70,10.27775844217709,406.6667246734687,False,463.2250000000022,1.7142857142857144,1,SMA Exit,1.0,False,False
GMRAIRPORT.NS,R2,Others,Others,2017-08-03,2017-08-08,16.712223052978516,16.847362518310547,283,0.7789655670207497,14.375326351916266,False,28.74710597229023,0.8086265059030922,3,RSI Overbought,1.0,False,False
SIEMENS.NS,R2,Capital Goods,Named Sector,2017-08-09,2017-08-10,784.8182983398438,774.8392944335938,15,21.13569449125222,721.4112148660871,False,-173.07992248535083,-1.2715050002476969,1,SMA Exit,1.0,False,False
BOSCHLTD.NS,R2,Capital Goods,Named Sector,2017-08-10,2017-08-11,23900.0,23301.0,2,509.4621111407426,22371.613666577774,False,-1292.4019999999946,-2.5062761506276154,1,SMA Exit,1.0,False,False
SHRIRAMFIN.NS,R2,Financial Services,Named Sector,2017-08-10,2017-08-11,182.2040252685547,179.3199462890625,20,6.303782896933096,163.2926765777554,False,-64.91205902099591,-1.5828843381705082,1,SMA Exit,1.0,False,False
MFSL.NS,R2,Financial Services,Named Sector,2017-08-10,2017-08-11,589.1500244140625,589.1500244140625,8,18.674119949000843,533.1276645670599,True,-9.426400390624622,0.0,2,Chandelier Stop,1.0,False,False
POWERGRID.NS,R2,Power,Named Sector,2017-08-11,2017-08-11,119.53128051757812,119.53128051757812,61,2.4707963011701244,112.11889161406775,True,-14.582816223143709,0.0,1,Chandelier Stop,1.0,False,False
M&M.NS,R2,Auto,Named Sector,2017-08-11,2017-08-14,690.0,677.3499755859375,25,12.540236270675322,652.379291187974,False,-350.434359741208,-1.8333368716032608,1,SMA Exit,1.0,False,False
SIEMENS.NS,R2,Capital Goods,Named Sector,2017-08-11,2017-08-16,747.2503662109375,760.164306640625,15,22.198523676051025,680.6547951827845,False,171.09788635254154,1.7281945936232688,2,SMA Exit,1.0,False,False
TORNTPHARM.NS,R2,Healthcare,Named Sector,2017-08-14,2017-08-16,611.0,610.0250244140625,13,23.169744535147025,541.4907663945589,False,-28.548007934569796,-0.1595704723301964,1,SMA Exit,1.0,False,False
INDIGO.NS,R2,Others,Others,2017-08-14,2017-08-16,1250.0,1285.0,10,39.12548266572935,1132.623552002812,False,324.65000000000146,2.8000000000000003,1,SMA Exit,1.0,False,False
PIDILITIND.NS,R2,Chemicals,Named Sector,2017-08-14,2017-08-16,398.5,407.5,27,8.795176471666874,372.11447058499937,False,221.2380000000012,2.258469259723965,1,SMA Exit,1.0,False,False
BHARATFORG.NS,R2,Others,Others,2017-08-22,2017-08-23,572.9249877929688,574.9749755859375,19,16.542863991869655,523.2963958173598,False,17.139668762209112,0.35781085423865827,1,SMA Exit,1.0,False,False
CHOLAFIN.NS,R2,Financial Services,Named Sector,2017-08-23,2017-08-24,229.8000030517578,231.1999969482422,44,6.749496133905188,209.55151465004224,False,41.31573144531467,0.6092227493004231,1,SMA Exit,1.0,False,False
BAJAJ-AUTO.NS,R2,Auto,Named Sector,2017-08-23,2017-08-24,2757.0,2764.300048828125,16,53.19852532773935,2597.404424016782,False,28.4599804687532,0.2647823296381937,1,SMA Exit,1.0,False,False
TORNTPHARM.NS,R2,Healthcare,Named Sector,2017-08-24,2017-08-28,604.5,618.0,9,24.18766255069691,531.9370123479093,False,110.4975000000004,2.2332506203473943,1,SMA Exit,1.0,False,False
DABUR.NS,R2,FMCG,Named Sector,2017-08-24,2017-08-28,300.95001220703125,300.95001220703125,23,6.805899763886555,280.53231291537156,False,-13.843700561522382,0.0,1,SMA Exit,1.0,False,False
INDIGO.NS,R2,Others,Others,2017-08-23,2017-08-31,1234.4000244140625,1210.699951171875,11,43.162863809688645,1104.9114329849965,False,-287.596905395505,-1.9199670101624722,5,Time Stop,1.0,False,False
TATAPOWER.NS,R2,Power,Named Sector,2017-08-30,2017-08-31,77.5,77.69999694824219,158,1.7772579497388539,72.16822615078344,False,7.07791830444512,0.2580605783770161,1,SMA Exit,1.0,False,False
POWERGRID.NS,R2,Power,Named Sector,2017-08-30,2017-08-31,121.97815704345705,121.64065551757812,122,2.5109058906059416,114.44543937163922,False,-70.89668128967242,-0.27669013375786544,1,SMA Exit,1.0,False,False
M&MFIN.NS,R2,Financial Services,Named Sector,2017-09-15,2017-09-18,263.7855529785156,264.2428283691406,38,8.456193895729111,238.41697129132828,False,-2.6886136474586237,0.1733511882897709,1,SMA Exit,1.0,False,False
CGPOWER.NS,R2,Others,Others,2017-09-18,2017-09-25,83.55000305175781,79.5,106,2.8320945994253495,75.05371925348176,False,-446.5836238098127,-4.847400243957986,5,Time Stop,1.0,False,False
TATAPOWER.NS,R2,Power,Named Sector,2017-09-25,2017-09-26,81.69999694824219,82.9000015258789,149,2.1532475285122117,75.24025436270556,False,154.27528229522795,1.4687939075406995,1,SMA Exit,1.0,False,False
BANKINDIA.NS,R2,Others,Others,2017-09-25,2017-09-26,144.8000030517578,143.39999389648438,79,4.7166884290577356,130.6499377645846,False,-133.36852302551233,-0.9668571310547648,1,SMA Exit,1.0,False,False
AXISBANK.NS,R2,Financial Services,Named Sector,2017-09-26,2017-09-26,500.0,500.0,64,10.464081720031642,468.60775483990506,True,-63.99999999999636,0.0,1,Chandelier Stop,1.0,False,False
SRF.NS,R2,Chemicals,Named Sector,2017-09-26,2017-09-27,309.0,309.57000732421875,54,8.82036275229441,282.5389117431168,False,-2.622384887694352,0.18446838971480584,1,SMA Exit,1.0,False,False
ADANIPORTS.NS,R2,Logistics,Named Sector,2017-09-26,2017-09-27,386.2000122070313,392.6000061035156,55,9.84218413813109,356.673459792638,False,309.16566329956186,1.6571708167252608,1,SMA Exit,1.0,False,False
SRF.NS,R2,Chemicals,Named Sector,2017-09-28,2017-09-29,306.9599914550781,309.3999938964844,36,8.690671692946136,280.8879763762397,False,65.65112841797054,0.794892660062942,1,SMA Exit,1.0,False,False
ADANIPORTS.NS,R2,Logistics,Named Sector,2017-09-28,2017-10-03,372.5499877929688,377.5499877929688,30,10.602443240834328,340.74265807046584,False,127.49700073242275,1.3421017752867488,2,SMA Exit,1.0,False,False
TATAPOWER.NS,R2,Power,Named Sector,2017-09-29,2017-10-03,77.94999694824219,79.19999694824219,118,2.2387846841244805,71.23364289586874,False,128.95630072021413,1.6035921089643972,1,SMA Exit,1.0,False,False
ABB.NS,R2,Capital Goods,Named Sector,2017-10-04,2017-10-05,1271.002197265625,1252.844970703125,8,37.49150598131628,1158.5276793216763,False,-165.44858984374878,-1.4285755446814028,1,SMA Exit,1.0,False,False
AXISBANK.NS,R2,Financial Services,Named Sector,2017-10-06,2017-10-10,503.0,507.5,29,10.985187589502205,470.04443723149336,False,101.19550000000163,0.8946322067594433,2,SMA Exit,1.0,False,False
BAJFINANCE.NS,R2,Financial Services,Named Sector,2017-10-18,2017-10-19,187.0,187.27999877929688,63,5.0549869451314295,171.83503916460572,False,-5.939716827391749,0.14973196753843582,1,SMA Exit,1.0,False,False
GODREJCP.NS,R2,FMCG,Named Sector,2017-10-23,2017-10-24,643.2999877929688,628.4666748046875,21,14.888338543352102,598.6349721629124,False,-338.2066726684552,-2.30581583549711,1,SMA Exit,1.0,False,False
ZYDUSLIFE.NS,R2,Healthcare,Named Sector,2017-10-23,2017-10-24,488.0,489.3500061035156,22,13.830963497147318,446.5071095085581,False,8.198434143067061,0.27664059498271004,1,SMA Exit,1.0,False,False
ADANIPORTS.NS,R2,Logistics,Named Sector,2017-10-23,2017-10-24,403.2000122070313,407.0499877929688,32,9.126102352466813,375.8217051496309,False,97.27121875000194,0.954855027127492,1,SMA Exit,1.0,False,False
TATAELXSI.NS,R2,IT,Named Sector,2017-10-23,2017-10-24,842.0,850.0,17,23.819056009925323,770.542831970224,False,107.23600000000079,0.9501187648456058,1,SMA Exit,1.0,False,False
DABUR.NS,R2,FMCG,Named Sector,2017-10-24,2017-10-25,318.79998779296875,318.54998779296875,37,6.670278759255597,298.789151515202,False,-32.83194909667873,-0.07841907452090367,1,SMA Exit,1.0,False,False
YESBANK.NS,R2,Financial Services,Named Sector,2017-10-24,2017-10-25,355.70001220703125,326.8999938964844,28,9.383249391979993,327.5502640310913,False,-825.5133128662092,-8.096715581157794,2,Initial Stop,1.0,False,False
AUROPHARMA.NS,R2,Healthcare,Named Sector,2017-10-25,2017-10-26,747.4500122070312,735.75,20,19.85143770326104,687.8956990972481,False,-263.66424438476497,-1.5653237027161278,1,SMA Exit,1.0,False,False
ZYDUSLIFE.NS,R2,Healthcare,Named Sector,2017-10-25,2017-10-26,486.0,480.0,25,13.208077723724122,446.37576682882764,False,-174.14999999999782,-1.2345679012345678,1,SMA Exit,1.0,False,False
GODREJCP.NS,R2,FMCG,Named Sector,2017-10-25,2017-10-26,621.7666625976562,611.3333129882812,25,15.349810242737272,575.7172318694444,False,-291.6612396240216,-1.678016889131027,1,SMA Exit,1.0,False,False
MUTHOOTFIN.NS,R2,Financial Services,Named Sector,2017-10-26,2017-10-27,484.4500122070313,487.25,19,14.96432509684963,439.5570369164824,False,34.73746783447132,0.5779724888874828,1,SMA Exit,1.0,False,False
HINDUNILVR.NS,R2,FMCG,Named Sector,2017-10-31,2017-11-01,1241.0,1238.699951171875,11,26.489873739785917,1161.5303787806422,False,-52.577236572264155,-0.1853383423146656,1,SMA Exit,1.0,False,False
SIEMENS.NS,R2,Capital Goods,Named Sector,2017-11-08,2017-11-09,727.8793334960938,727.497802734375,16,18.975306857964977,670.9534129221988,False,-29.390526367185885,-0.05241675977887859,1,SMA Exit,1.0,False,False
RECLTD.NS,R2,Power,Named Sector,2017-11-15,2017-11-16,119.3249969482422,116.8125,69,4.40790765628464,106.10127397938828,False,-189.65577671814117,-2.1055914623924186,1,SMA Exit,1.0,False,False
NMDC.NS,R2,Metals & Mining,Named Sector,2017-11-16,2017-11-17,31.25812530517578,31.77055549621582,293,0.8760041110310482,28.630112972082635,False,131.67464249992554,1.6393503642241458,1,SMA Exit,1.0,False,False
JSWENERGY.NS,R2,Power,Named Sector,2017-11-16,2017-11-17,79.44999694824219,80.5,105,3.1360769477013464,70.04176610513815,False,93.45557075500619,1.3215897949522117,1,SMA Exit,1.0,False,False
AUROPHARMA.NS,R2,Healthcare,Named Sector,2017-11-13,2017-11-20,750.0,710.0,10,29.032780750313442,662.9016577490597,False,-414.59999999999945,-5.333333333333334,5,SMA Exit,1.0,False,False
CGPOWER.NS,R2,Others,Others,2017-11-14,2017-11-20,83.0999984741211,84.25,91,3.2259726871748877,73.42208041259643,False,89.42128899383624,1.3838767111855463,4,SMA Exit,1.0,False,False
CONCOR.NS,R2,Logistics,Named Sector,2017-11-17,2017-11-20,535.2000122070312,539.5,70,15.607992067171168,488.37603600551773,False,225.77014465332468,0.8034356679546164,1,SMA Exit,1.0,False,False
HINDUNILVR.NS,R2,FMCG,Named Sector,2017-11-28,2017-11-29,1263.0,1267.8499755859375,13,23.59881275470242,1192.2035617358927,False,30.14863293457165,0.38400440110352335,1,SMA Exit,1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2017-11-28,2017-11-29,259.0,256.5,36,7.456973125634755,236.62908062309575,False,-108.55799999999908,-0.9652509652509652,1,SMA Exit,1.0,False,False
CONCOR.NS,R2,Logistics,Named Sector,2017-12-01,2017-12-04,527.4400024414062,512.0,24,13.105402493487972,488.12379496094235,False,-395.5066186523436,-2.9273476357382453,1,SMA Exit,1.0,False,False
COLPAL.NS,R2,FMCG,Named Sector,2017-12-01,2017-12-04,1037.949951171875,1025.0,17,20.310915550658983,977.0172045198981,False,-255.2193190917933,-1.2476469753916495,1,SMA Exit,1.0,False,False
TATASTEEL.NS,R2,Metals & Mining,Named Sector,2017-12-04,2017-12-05,65.27198791503906,65.26245880126953,148,1.4370335334336342,60.96088731473816,False,-20.729406951903,-0.014599086183700687,1,SMA Exit,1.0,False,False
OIL.NS,R2,Energy,Named Sector,2017-12-04,2017-12-05,160.24444580078125,160.44444274902344,68,4.131745988413455,147.84920783554088,False,-8.207051940917154,0.12480741360036107,1,SMA Exit,1.0,False,False
HDFCBANK.NS,R2,Financial Services,Named Sector,2017-12-05,2017-12-06,456.5,454.9874877929688,112,5.378768898222796,440.3636933053316,False,-271.487965820299,-0.3313279752532734,1,SMA Exit,1.0,False,False
COALINDIA.NS,R2,Metals & Mining,Named Sector,2017-12-05,2017-12-06,265.0,263.20001220703125,60,6.267285747502575,246.1981427574923,False,-139.69126831054382,-0.6792406765919811,1,SMA Exit,1.0,False,False
EXIDEIND.NS,R2,Auto,Named Sector,2017-12-06,2017-12-07,202.0,203.0500030517578,48,4.342125298141779,188.97362410557466,False,30.957746337891876,0.5198034909692141,1,SMA Exit,1.0,False,False
