symbol,regime,sector,sector_bucket,entry_date,exit_date,entry_price,exit_price,shares,atr_at_entry,initial_stop,breakeven_hit,profit,profit_pct,hold_days,exit_reason,size_multiplier,deferred_exit,slippage_applied
ADANIPOWER.NS,R2,Power,Named Sector,2021-12-21,2022-02-02,19.43000030517578,21.799999237060547,325,0.7774185440644077,17.097744672982557,False,756.8499030113226,12.197626838191264,30,Limbo Cap (Day 20),1.0,False,False
JUBLFOOD.NS,R2,Consumer Services,Named Sector,2022-01-25,2022-02-02,690.2000122070312,693.0,23,25.052984518047026,615.0410586528901,False,32.58611895752074,0.4056777373873576,5,Time Stop (Day 5 Loss),0.5,False,False
OBEROIRLTY.NS,R2,Realty,Named Sector,2022-02-15,2022-02-17,871.0,910.0,4,38.740721812043844,754.7778345638685,False,148.87600000000066,4.477611940298507,2,SMA Exit,0.5,False,False
KPITTECH.NS,R2,IT,Named Sector,2022-04-20,2022-04-27,549.0,505.2999877929688,14,23.714314147383412,477.85705755784977,False,-626.5603707275368,-7.959929363757959,5,Time Stop (Day 5 Loss),1.0,False,False
SBILIFE.NS,R2,Financial Services,Named Sector,2022-09-27,2022-09-28,1266.0,1220.5647318907277,11,29.594234864642704,1177.2172954060718,False,-527.1401612527916,-3.5888837369093465,2,Initial Stop,1.0,False,False
ADANIGREEN.NS,R2,Power,Named Sector,2022-09-27,2022-09-28,2230.949951171875,2051.050048828125,11,90.55571459750334,1959.2828073793648,False,-2026.000925781249,-8.06382510953471,2,Initial Stop,1.0,False,False
ADANIPOWER.NS,R2,Power,Named Sector,2022-09-27,2022-10-04,72.79000091552734,72.0,89,3.352729951083579,62.731811062276606,False,-83.19639156341509,-1.0853151608613638,5,Time Stop (Day 5 Loss),1.0,False,False
TRENT.NS,R2,Consumer Services,Named Sector,2022-11-17,2022-11-23,1396.0,1408.1500244140625,7,46.67570849142418,1255.9728745257275,False,65.42112072754026,0.8703455883998925,4,RSI Overbought,1.0,False,False
TRENT.NS,R2,Consumer Services,Named Sector,2022-12-19,2022-12-23,1395.0,1284.4000244140625,10,30.829646052517482,1302.5110618424476,False,-1132.7937561035142,-7.928313662074372,5,Initial Stop,1.0,False,False
PHOENIXLTD.NS,R2,Realty,Named Sector,2022-12-23,2022-12-28,668.3250122070312,685.5,13,24.070206457554214,596.1143928343686,False,205.67511614990326,2.5698556060697526,3,RSI Overbought,1.0,False,False
PRESTIGE.NS,R2,Realty,Named Sector,2022-12-22,2022-12-29,453.2000122070313,446.0,17,16.99052298682844,402.22844324654596,False,-137.68660772705152,-1.5887052103039638,5,Time Stop (Day 5 Loss),1.0,False,False
ADANIENT.NS,R2,Metals & Mining,Named Sector,2022-12-26,2022-12-30,3653.0,3829.699951171875,5,121.20637148022595,3289.380885559322,False,846.0862561035174,4.837118838540241,4,RSI Overbought,1.0,False,False
ULTRACEMCO.NS,R2,Construction Materials,Named Sector,2023-01-25,2023-01-31,6805.9501953125,6925.0,2,136.1025306871144,6397.642603251157,False,210.63770898437542,1.7492018200411432,3,RSI Overbought,1.0,False,False
SBILIFE.NS,R2,Financial Services,Named Sector,2023-01-31,2023-02-01,1243.699951171875,1109.4000244140625,10,30.547764940750927,1152.0566563496222,False,-1366.530267333983,-10.798418592142625,2,Initial Stop,1.0,False,False
MAXHEALTH.NS,R2,Healthcare,Named Sector,2023-02-16,2023-02-20,421.7000122070313,436.9500122070313,26,12.108348838710459,385.3749656908999,False,374.17509936523675,3.6163148111347687,2,RSI Overbought,1.0,False,False
PHOENIXLTD.NS,R2,Realty,Named Sector,2023-01-30,2023-02-22,672.1500244140625,650.6749877929688,14,20.550538905713317,610.4984076969225,False,-319.1700628662111,-3.194976692861734,18,Initial Stop,1.0,False,False
IDFCFIRSTB.NS,R2,Financial Services,Named Sector,2023-02-20,2023-02-22,56.0,53.400001525878906,163,1.6593957267769777,51.021812819669066,False,-441.6319515304549,-4.642854418073382,3,Initial Stop,1.0,False,False
AUBANK.NS,R2,Financial Services,Named Sector,2023-10-05,2023-10-11,702.0,718.9000244140625,19,17.32788009992786,650.0163597002164,False,294.1033634033229,2.4074108851940883,4,RSI Overbought,1.0,False,False
ABB.NS,R2,Capital Goods,Named Sector,2023-10-25,2023-10-30,3949.0,4036.60009765625,3,100.28714082457022,3648.1385775262893,False,238.84349267578364,2.2182855825841985,3,RSI Overbought,1.0,False,False
MFSL.NS,R2,Financial Services,Named Sector,2023-10-26,2023-10-30,875.9000244140625,909.5,11,23.888169450832446,804.2355160615651,False,349.9603311767587,3.8360514498688776,2,RSI Overbought,1.0,False,False
GODREJPROP.NS,R2,Realty,Named Sector,2023-10-26,2023-10-31,1583.75,1635.0,7,47.23201031961651,1442.0539690411504,False,336.2187500000018,3.235990528808208,3,RSI Overbought,1.0,False,False
ICICIBANK.NS,R2,Financial Services,Named Sector,2023-10-27,2023-10-31,916.0,929.2999877929688,19,14.116824239040454,873.6495272828786,False,217.63906829834013,1.4519637328568504,2,SMA Exit,1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2023-10-25,2023-11-01,754.0999755859375,736.9000244140625,18,16.071794535361168,705.884591979854,False,-336.4371210937479,-2.280858205639192,5,Time Stop (Day 5 Loss),1.0,False,False
KEI.NS,R2,Capital Goods,Named Sector,2023-10-25,2023-11-01,2545.89990234375,2452.0,5,77.57131593302586,2313.1859545446723,False,-494.48901123046744,-3.688279427533893,5,Time Stop (Day 5 Loss),1.0,False,False
DIXON.NS,R2,Consumer Durables,Named Sector,2023-11-01,2023-11-03,5125.0,5383.2998046875,6,147.52403507714914,4682.4278947685525,False,1486.7490292968796,5.03999618902439,2,SMA Exit,1.0,False,False
ABCAPITAL.NS,R2,Others,Others,2023-10-27,2023-12-12,170.0500030517578,165.9499969482422,21,5.173044359586883,154.53086997299715,False,-93.15612817382771,-2.411059117868827,30,Limbo Cap (Day 20),1.0,False,False
SOLARINDS.NS,R2,Chemicals,Named Sector,2024-01-29,2024-02-05,6572.39990234375,6490.0,1,242.22578165902448,5845.7225573666765,False,-95.4623022460928,-1.253726242591626,5,Time Stop (Day 5 Loss),1.0,False,False
AXISBANK.NS,R2,Financial Services,Named Sector,2024-03-15,2024-03-22,1056.25,1040.0999755859375,23,25.182667855350818,980.7019964339476,False,-419.6666109619109,-1.5289963942307692,5,Time Stop (Day 5 Loss),1.0,False,False
ADANIPOWER.NS,Upgraded,Power,Named Sector,2024-03-14,2024-04-15,100.37999725341795,114.77904251427756,83,4.037674744748669,88.26697301917194,True,1177.26255635063,14.344536416461517,20,Chandelier Stop,1.0,False,False
PIDILITIND.NS,R2,Chemicals,Named Sector,2024-05-09,2024-05-13,1407.5250244140625,1452.125,9,36.386900566269624,1298.3643227152536,False,375.66293005371153,3.168680827149342,2,SMA Exit,1.0,False,False
RVNL.NS,R2,Construction,Named Sector,2024-05-14,2024-05-15,260.0,275.8500061035156,30,11.05885191260808,226.82344426217577,False,459.4246829223648,6.096156193659856,1,SMA Exit,1.0,False,False
BHEL.NS,R2,Capital Goods,Named Sector,2024-07-22,2024-07-26,294.1000061035156,313.5,28,11.951484214979905,258.2455534585759,False,526.1870289306644,6.596393571530928,4,RSI Overbought,1.0,False,False
BHEL.NS,R2,Capital Goods,Named Sector,2024-08-05,2024-08-08,292.0,304.8999938964844,24,11.938160344665521,256.18551896600343,False,295.2742536621108,4.417806128933005,3,RSI Overbought,1.0,False,False
LT.NS,R2,Construction,Named Sector,2024-08-06,2024-08-08,3548.0,3621.0,7,90.80919758713448,3275.5724072385965,False,460.81700000000274,2.0574971815107106,2,SMA Exit,1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2024-08-06,2024-08-08,867.0499877929688,900.0,10,24.864431396394476,792.4566936037853,False,311.8296221923829,3.800243661948928,2,SMA Exit,1.0,False,False
CHOLAFIN.NS,R2,Financial Services,Named Sector,2024-08-06,2024-08-08,1355.0,1382.0,7,49.25317878281396,1207.240463651558,False,169.84100000000035,1.992619926199262,2,RSI Overbought,1.0,False,False
ASTRAL.NS,R2,Capital Goods,Named Sector,2024-08-05,2024-08-12,2100.25,2030.0,6,56.753978991817334,1929.988063024548,False,-446.28149999999914,-3.3448399000119036,5,Time Stop (Day 5 Loss),1.0,False,False
M&M.NS,R2,Auto,Named Sector,2024-08-06,2024-08-12,2688.300048828125,2749.14990234375,6,83.25964201950201,2438.521122769619,False,332.4744213867216,2.2635067667446744,4,RSI Overbought,1.0,False,False
ADANIPORTS.NS,R2,Logistics,Named Sector,2024-08-16,2024-08-22,1471.199951171875,1507.0,7,44.323326666435825,1338.2299711725675,False,229.75294213867164,2.43339111040676,4,RSI Overbought,1.0,False,False
RELIANCE.NS,R2,Energy,Named Sector,2024-09-11,2024-09-13,1463.050048828125,1476.4000244140625,14,23.32822005029937,1393.0653886772268,False,145.74735717773729,0.9124756597787325,2,RSI Overbought,1.0,False,False
PRESTIGE.NS,R2,Realty,Named Sector,2024-08-05,2024-09-17,1651.0,1847.699951171875,3,86.20811406516792,1392.3756578044963,False,579.6037536621097,11.913988562802846,30,Limbo Cap (Day 20),1.0,False,False
LT.NS,R2,Construction,Named Sector,2024-10-04,2024-10-11,3515.0,3469.39990234375,4,77.07986121737885,3283.7604163478636,False,-210.33799023437314,-1.29730007556899,5,Time Stop (Day 5 Loss),1.0,False,False
ADANIPOWER.NS,R2,Power,Named Sector,2024-10-08,2024-10-11,124.9800033569336,129.0,75,4.026157677192016,112.90153032535754,False,282.45124797821154,3.216511869971386,3,RSI Overbought,1.0,False,False
PIDILITIND.NS,R2,Chemicals,Named Sector,2024-10-08,2024-10-15,1578.625,1583.0,19,35.617409798794604,1471.7727706036162,False,23.054125000002387,0.27713991606619687,5,Time Stop (Day 5 Loss),1.0,False,False
EICHERMOT.NS,R2,Auto,Named Sector,2024-10-18,2024-10-21,4613.89990234375,4765.0,2,110.47448867196997,4282.47643632784,False,283.44239550781276,3.274888941121042,1,SMA Exit,1.0,False,False
MARUTI.NS,R2,Auto,Named Sector,2024-10-18,2024-10-25,12070.0,11763.599609375,1,278.6502564389192,11234.049230683242,False,-330.2339902343738,-2.5385285055923776,5,Time Stop (Day 5 Loss),1.0,False,False
INDHOTEL.NS,R2,Others,Others,2024-10-23,2024-10-28,652.2000122070312,690.0,15,20.78467823500369,589.8459775020202,False,546.8668167114265,5.7957661891256915,3,SMA Exit,1.0,False,False
PIDILITIND.NS,R2,Chemicals,Named Sector,2024-10-24,2024-10-28,1568.0,1604.0,17,36.78291566291161,1457.6512530112652,False,558.0760000000046,2.295918367346939,2,SMA Exit,1.0,False,False
GODREJPROP.NS,R2,Realty,Named Sector,2024-10-23,2024-10-29,2912.85009765625,2979.89990234375,4,122.3754504512891,2545.7237463023826,False,244.6282187500019,2.301862520884611,4,RSI Overbought,1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2024-10-24,2024-10-29,954.4500122070312,972.4500122070312,17,24.38393020992027,881.2982215772704,False,273.2426995849637,1.8859028518819476,3,RSI Overbought,1.0,False,False
MARICO.NS,R2,FMCG,Named Sector,2024-10-23,2024-10-30,659.0,668.0,19,16.52278349308731,609.4316495207381,False,145.78700000000026,1.3657056145675266,5,Time Stop (Day 5 Loss),1.0,False,False
PRESTIGE.NS,R2,Realty,Named Sector,2024-10-23,2024-10-30,1699.9000244140625,1575.0,5,73.05735663275463,1480.7279545157985,False,-640.8746221923811,-7.347492359564746,5,Time Stop (Day 5 Loss),1.0,False,False
MOTHERSON.NS,R2,Auto,Named Sector,2024-10-23,2024-10-30,128.0,126.83999633789062,42,4.435268240001916,114.69419527999425,False,-59.423433654784276,-0.9062528610229492,5,Time Stop (Day 5 Loss),1.0,False,False
EICHERMOT.NS,R2,Auto,Named Sector,2024-11-14,2024-11-18,4725.4501953125,4879.9501953125,2,123.43098517247925,4355.157239795062,False,289.7891992187506,3.2695297509062566,1,SMA Exit,1.0,False,False
PIIND.NS,R2,Chemicals,Named Sector,2024-11-18,2024-11-26,4260.0,4151.9501953125,3,146.3181403183351,3821.0455790449946,False,-349.3852646484356,-2.536380391725352,5,Time Stop (Day 5 Loss),1.0,False,False
JSWENERGY.NS,R2,Power,Named Sector,2024-11-27,2024-12-04,659.7999877929688,652.0499877929688,11,29.5127646205909,571.2616939311961,False,-99.68034973144404,-1.1745983848717174,5,Time Stop (Day 5 Loss),1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2024-11-14,2024-12-20,935.0499877929688,917.3499755859376,11,27.596214669085743,852.2613437857115,False,-215.07653387450773,-1.8929482314425878,25,Initial Stop,1.0,False,False
M&M.NS,R2,Auto,Named Sector,2024-12-24,2024-12-27,2909.39990234375,2987.199951171875,4,78.81725756610938,2672.948129645422,False,287.6137958984382,2.6740926458906857,2,RSI Overbought,1.0,False,False
RVNL.NS,R2,Construction,Named Sector,2024-12-24,2024-12-30,430.0,405.8687128233931,17,17.209327942380025,378.37201617285996,False,-424.441650120315,-5.611927250373702,4,Initial Stop,1.0,False,False
APLAPOLLO.NS,R2,Metals & Mining,Named Sector,2024-12-26,2025-01-01,1518.949951171875,1560.0,10,40.7654664448771,1396.6535518372436,False,379.7109887695333,2.7025280718732536,4,SMA Exit,1.0,False,False
MFSL.NS,R2,Financial Services,Named Sector,2024-12-24,2025-01-06,1101.050048828125,1079.4881729545336,10,32.377987203647756,1003.9160872171817,False,-237.42414095373897,-1.9583011595649267,9,Initial Stop,1.0,False,False
GODREJPROP.NS,R2,Realty,Named Sector,2025-01-02,2025-01-06,2798.199951171875,2616.10009765625,4,84.25625572991605,2545.4311839821266,False,-750.0566142578118,-6.5077498639567315,3,Initial Stop,1.0,False,False
LT.NS,R2,Construction,Named Sector,2025-07-16,2025-07-22,3504.0,3502.0,6,54.1801085348669,3341.4596743953994,False,-54.03599999999642,-0.05707762557077625,4,RSI Overbought,1.0,False,False
CHOLAFIN.NS,R2,Financial Services,Named Sector,2025-07-28,2025-08-04,1488.0,1422.800048828125,8,41.27192979728328,1364.1842106081501,False,-544.8860097656234,-4.381717148647513,5,Time Stop (Day 5 Loss),1.0,False,False
SBIN.NS,R2,Financial Services,Named Sector,2025-07-29,2025-08-05,796.2000122070312,798.0,66,11.93201107302925,760.4039789879434,False,13.58199353027885,0.22607231416378196,5,Time Stop (Day 5 Loss),1.0,False,False
HDFCLIFE.NS,R2,Financial Services,Named Sector,2025-08-05,2025-08-07,735.7999877929688,747.0499877929688,50,15.182989619295373,690.2510189350826,False,488.3575012207075,1.528948109083878,2,RSI Overbought,1.0,False,False
LTF.NS,R2,Others,Others,2025-08-11,2025-08-14,195.3000030517578,201.33999633789065,36,5.601466166010793,178.49560455372543,False,203.1607183227552,3.092674445341478,3,RSI Overbought,1.0,False,False
BHARTIARTL.NS,R2,Telecom,Named Sector,2025-08-11,2025-08-18,1863.0,1892.5,41,36.280200860892045,1754.1593974173238,False,1055.524500000014,1.5834675254965112,4,RSI Overbought,1.0,False,False
SUZLON.NS,R2,Capital Goods,Named Sector,2025-07-28,2025-08-18,63.5,58.06999969482422,191,1.634722980031505,58.595831059905485,False,-1060.3499282302837,-8.551181582953985,15,Initial Stop,1.0,False,False
LT.NS,R2,Construction,Named Sector,2025-08-28,2025-09-01,3540.0,3601.0,6,57.06626199046338,3368.80121402861,False,323.15400000000227,1.7231638418079096,2,RSI Overbought,1.0,False,False
BANKINDIA.NS,R2,Others,Others,2025-08-29,2025-09-03,110.87000274658205,113.0,96,2.2393975508746515,104.15181009395809,False,182.988216064452,1.9211664116997769,3,RSI Overbought,1.0,False,False
SBIN.NS,R2,Financial Services,Named Sector,2025-08-29,2025-09-04,800.7000122070312,814.6500244140625,29,9.951410162372397,770.845781719914,False,357.70520294189555,1.7422270506253341,4,RSI Overbought,1.0,False,False
AUBANK.NS,R2,Financial Services,Named Sector,2025-09-01,2025-09-08,721.0999755859375,696.5499877929688,26,18.444700119139213,665.7658752285199,False,-675.1585816650368,-3.4045192933227315,5,Time Stop (Day 5 Loss),1.0,False,False
HDFCLIFE.NS,R2,Financial Services,Named Sector,2025-09-05,2025-09-11,764.0,777.9500122070312,20,17.55366035872902,711.339018923813,False,248.16124389648576,1.8259178281454518,4,RSI Overbought,1.0,False,False
DRREDDY.NS,R2,Healthcare,Named Sector,2025-09-29,2025-10-07,1265.0,1250.300048828125,14,23.9262243636231,1193.2213269091308,False,-241.01351708984294,-1.1620514760375493,5,Time Stop (Day 5 Loss),1.0,False,False
MANKIND.NS,R2,Healthcare,Named Sector,2025-09-29,2025-10-07,2489.300048828125,2462.89990234375,7,58.34767733213567,2314.257016831718,False,-219.46642504882766,-1.0605449711377004,5,Time Stop (Day 5 Loss),1.0,False,False
BHARTIARTL.NS,R2,Telecom,Named Sector,2025-10-01,2025-10-07,1868.0,1900.0,12,28.277339719959823,1783.1679808401204,False,338.7840000000033,1.7130620985010707,3,RSI Overbought,1.0,False,False
SRF.NS,R2,Chemicals,Named Sector,2025-11-03,2025-11-11,2910.0,2918.89990234375,5,69.09584887060622,2702.7124533881815,False,15.355012207031905,0.3058385685137457,5,Time Stop (Day 5 Loss),1.0,False,False
PAYTM.NS,R2,Consumer Services,Named Sector,2025-11-24,2025-11-27,1274.5999755859375,1305.0,10,32.38710186895183,1177.438669979082,False,278.20424438476766,2.385063941342657,3,RSI Overbought,1.0,False,False
MARICO.NS,R2,FMCG,Named Sector,2025-12-04,2025-12-08,711.7999877929688,737.7999877929688,27,12.689121187064169,673.7326242317763,False,662.8608006591821,3.652711498438836,2,SMA Exit,1.0,False,False
HUDCO.NS,R2,Others,Others,2025-12-05,2025-12-12,222.44000244140625,213.8000030517578,47,6.566977577031873,202.73906971031062,False,-426.5832515716538,-3.8841931733588844,5,Time Stop (Day 5 Loss),1.0,False,False
NYKAA.NS,R2,Consumer Services,Named Sector,2025-12-08,2025-12-15,255.8999938964844,252.0,50,6.341961862738875,236.87410830826778,False,-220.3946945190437,-1.5240304765548423,5,Time Stop (Day 5 Loss),1.0,False,False
PAYTM.NS,R2,Consumer Services,Named Sector,2025-12-11,2025-12-16,1263.0,1303.0999755859375,18,36.24787149031244,1154.2563855290628,False,675.6097609863318,3.17497827283749,3,SMA Exit,1.0,False,False
