symbol,regime,sector,sector_bucket,entry_date,exit_date,entry_price,exit_price,shares,atr_at_entry,initial_stop,breakeven_hit,profit,profit_pct,hold_days,exit_reason,size_multiplier,deferred_exit,slippage_applied
TATACOMM.NS,S1,Others,Others,2021-12-14,2022-02-02,1445.4000244140625,1315.0,28,52.229049317973754,0.0,False,-3728.4918842773404,-9.021725626919382,34,S1 EMA Bearish Cross,1.0,False,False
ADANIPOWER.NS,R2,Power,Named Sector,2021-12-21,2022-02-02,19.43000030517578,21.799999237060547,43,0.7774185440644077,17.097744672982557,False,100.13706409072881,12.197626838191264,30,Limbo Cap (Day 20),1.0,False,False
RVNL.NS,S1,Construction,Named Sector,2021-09-22,2022-02-16,30.39999961853028,34.0,210,0.9489061113573654,0.0,False,742.4760801887496,11.84210666659135,100,S1 EMA Bearish Cross,1.0,False,False
OBEROIRLTY.NS,R2,Realty,Named Sector,2022-02-15,2022-02-17,871.0,910.0,15,38.740721812043844,754.7778345638685,False,558.2850000000017,4.477611940298507,2,SMA Exit,0.5,False,False
ATGL.NS,S1,Energy,Named Sector,2021-08-26,2022-02-23,1303.9000244140625,1595.0,16,51.20641344523182,0.0,False,4611.217208984377,22.32532940681169,123,S1 EMA Bearish Cross,1.0,False,False
ADANIGREEN.NS,S1,Power,Named Sector,2021-09-06,2022-02-23,1112.75,1982.0,18,41.798750550296575,0.0,False,15590.794500000004,78.1172770164008,116,Macro Exit (OFF),1.0,False,False
FEDERALBNK.NS,S1,Financial Services,Named Sector,2022-01-12,2022-02-23,98.5,99.4499969482422,53,2.5978457674991122,0.0,False,39.85848841858024,0.9644639068448748,28,Macro Exit (OFF),1.0,False,False
JSWENERGY.NS,S1,Power,Named Sector,2022-02-11,2022-02-23,341.29998779296875,327.0,46,13.121214445114902,0.0,False,-688.5412379150366,-4.189858864467076,7,Macro Exit (OFF),1.0,False,False
ALKEM.NS,S1,Others,Others,2022-03-24,2022-04-25,3609.5,3337.0,2,98.94101517519523,0.0,False,-558.8929999999991,-7.549522094472919,19,S1 EMA Bearish Cross,0.5,False,False
KPITTECH.NS,R2,IT,Named Sector,2022-04-20,2022-04-27,549.0,505.2999877929688,88,23.714314147383412,477.85705755784977,False,-3938.379473144523,-7.959929363757959,5,Time Stop (Day 5 Loss),1.0,False,False
LTF.NS,S1,Others,Others,2022-03-28,2022-05-05,84.25,83.5999984741211,55,4.484022735236202,0.0,False,-44.98183383941523,-0.7715151642479599,24,Macro Exit (OFF),0.5,False,False
YESBANK.NS,S1,Financial Services,Named Sector,2022-04-07,2022-05-05,15.550000190734863,13.699999809265137,811,0.5972690085435289,0.0,False,-1524.072059371947,-11.897108416577447,16,Macro Exit (OFF),1.0,False,False
AMBUJACEM.NS,S1,Construction Materials,Named Sector,2022-04-18,2022-05-05,363.3999938964844,371.0,119,12.467555868896811,0.0,False,817.0071270446861,2.0913610982834827,11,Macro Exit (OFF),1.0,False,False
PRESTIGE.NS,S1,Realty,Named Sector,2022-07-21,2022-07-27,459.0499877929688,427.3999938964844,30,16.418009326684626,0.0,False,-976.0933163452155,-6.894672636557949,3,Macro Exit (OFF),1.0,False,False
BHEL.NS,S1,Capital Goods,Named Sector,2022-07-22,2022-07-27,53.04999923706055,52.04999923706055,294,1.5756730546196505,0.0,False,-324.89939955138834,-1.8850141647153946,2,Macro Exit (OFF),1.0,False,False
GRASIM.NS,S1,Construction Materials,Named Sector,2022-07-27,2022-09-29,1540.7237548828125,1670.8563232421875,13,36.08946419403713,0.0,False,1649.9728476562523,8.446197311293671,42,Macro Exit (OFF),1.0,False,False
BAJAJFINSV.NS,S1,Financial Services,Named Sector,2022-07-29,2022-09-29,1504.760009765625,1671.949951171875,10,49.17920306555758,0.0,False,1640.1323144531289,11.110737946331442,40,Macro Exit (OFF),1.0,False,False
ABCAPITAL.NS,S1,Others,Others,2022-07-29,2022-09-29,106.3499984741211,110.0999984741211,139,2.8033399783036246,0.0,False,491.1634504241956,3.526093139448906,40,Macro Exit (OFF),1.0,False,False
BAJAJHLDNG.NS,S1,Others,Others,2022-07-29,2022-09-29,5204.89990234375,6676.7998046875,19,161.350661368982,0.0,False,27740.34585009767,28.279120251303162,40,Macro Exit (OFF),1.0,False,False
SUZLON.NS,S1,Capital Goods,Named Sector,2022-08-23,2022-09-29,8.21801471710205,7.667086124420166,20,0.3937617199339081,0.0,False,-11.33627387046812,-6.70391343465689,25,Macro Exit (OFF),1.0,False,False
NMDC.NS,S1,Metals & Mining,Named Sector,2022-08-26,2022-09-29,31.50152969360352,31.64244842529297,26,0.9121926120237044,0.0,False,2.022143592834368,0.4473393294233059,22,Macro Exit (OFF),1.0,False,False
ATGL.NS,S1,Energy,Named Sector,2022-10-27,2022-12-28,3507.75,3335.0,12,145.06807802052126,0.0,False,-2155.1129999999903,-4.9248093507233985,42,S1 EMA Bearish Cross,1.0,False,False
PRESTIGE.NS,R2,Realty,Named Sector,2022-12-22,2022-12-29,453.2000122070313,446.0,68,16.99052298682844,402.22844324654596,False,-550.7464309082061,-1.5887052103039638,5,Time Stop (Day 5 Loss),1.0,False,False
HDFCAMC.NS,S1,Financial Services,Named Sector,2022-10-24,2023-01-23,1030.324951171875,1012.5,32,24.94478049426503,0.0,False,-635.7688359374952,-1.7300319818132317,62,S1 EMA Bearish Cross,1.0,False,False
GMRAIRPORT.NS,S1,Others,Others,2022-11-03,2023-01-31,37.45000076293945,37.400001525878906,215,1.0362199527203062,0.0,False,-26.842586460113125,-0.13350930852323548,60,S1 EMA Bearish Cross,1.0,False,False
NHPC.NS,S1,Power,Named Sector,2023-01-23,2023-02-22,42.79999923706055,39.0,397,1.1785900282411919,0.0,False,-1541.0742968101476,-8.878503048593807,20,S1 EMA Bearish Cross,1.0,False,False
PHOENIXLTD.NS,R2,Realty,Named Sector,2023-01-30,2023-02-22,672.1500244140625,650.6749877929688,127,20.550538905713317,610.4984076969225,False,-2895.3284274291946,-3.194976692861734,18,Initial Stop,1.0,False,False
HINDZINC.NS,S1,Others,Others,2022-10-06,2023-02-23,284.54998779296875,316.0,83,7.217172056279028,0.0,False,2560.5053641967825,11.052543860909763,96,Macro Exit (OFF),1.0,False,False
PFC.NS,S1,Financial Services,Named Sector,2022-11-03,2023-02-23,93.44000244140624,117.08000183105467,168,1.864637339622598,0.0,False,3936.1525367431623,25.299656220013972,77,Macro Exit (OFF),1.0,False,False
RECLTD.NS,S1,Power,Named Sector,2022-11-03,2023-02-23,104.1500015258789,112.0,166,1.9537889893910596,0.0,False,1267.2188464508072,7.537204377448374,77,Macro Exit (OFF),1.0,False,False
VBL.NS,S1,FMCG,Named Sector,2023-02-10,2023-02-23,254.3600006103516,261.79998779296875,74,11.554815757464727,0.0,False,512.3632123718235,2.9249831596023266,8,Macro Exit (OFF),1.0,False,False
TIINDIA.NS,S1,Auto,Named Sector,2023-03-08,2023-03-13,2793.89990234375,2697.75,5,107.20203719809392,0.0,False,-508.20776123046744,-3.441422588657942,2,Macro Exit (OFF),1.0,False,False
TATACOMM.NS,S1,Others,Others,2023-04-13,2023-04-19,1266.050048828125,1214.300048828125,30,23.674246784615445,0.0,False,-1626.9105029296843,-4.087516133181353,2,S1 EMA Bearish Cross,1.0,False,False
SUNPHARMA.NS,S1,Healthcare,Named Sector,2023-04-11,2023-04-28,1009.25,984.9500122070312,37,15.964657972943872,0.0,False,-972.8849487914995,-2.4077273017556355,11,S1 EMA Bearish Cross,1.0,False,False
JSWSTEEL.NS,S1,Metals & Mining,Named Sector,2023-04-20,2023-05-26,715.7999877929688,696.6500244140625,35,14.418213356090844,0.0,False,-719.6844686889635,-2.675323233512684,24,S1 EMA Bearish Cross,1.0,False,False
AUBANK.NS,S1,Financial Services,Named Sector,2023-04-18,2023-08-09,693.0499877929688,725.7999877929688,18,23.415636817192357,0.0,False,563.9607004394547,4.725488864705563,78,S1 EMA Bearish Cross,1.0,False,False
NESTLEIND.NS,S1,FMCG,Named Sector,2023-04-05,2023-08-18,991.1024780273438,1083.37255859375,36,16.568932212317883,0.0,False,3247.041799072271,9.309842585608044,91,S1 EMA Bearish Cross,1.0,False,False
NAUKRI.NS,S1,Consumer Services,Named Sector,2023-04-12,2023-08-28,772.0599975585938,841.989990234375,29,18.682054989843557,0.0,False,1981.162337951664,9.057585277946494,93,S1 EMA Bearish Cross,1.0,False,False
MARICO.NS,S1,FMCG,Named Sector,2023-05-04,2023-10-11,497.2999877929688,540.0,62,7.991975193395102,0.0,False,2583.0881575927706,8.586369043871294,109,S1 EMA Bearish Cross,1.0,False,False
SONACOMS.NS,S1,Auto,Named Sector,2023-04-20,2023-10-18,477.6499938964844,562.9500122070312,27,14.020909523580004,0.0,False,2275.0042942199707,17.85826848121618,123,S1 EMA Bearish Cross,1.0,False,False
MOTHERSON.NS,S1,Auto,Named Sector,2023-05-09,2023-10-26,50.59999847412109,60.66666412353516,86,1.058886046617746,0.0,False,856.1643128662135,19.894596745022795,116,S1 EMA Bearish Cross,1.0,False,False
JINDALSTEL.NS,S1,Others,Others,2023-06-23,2023-10-31,568.8499755859375,646.2000122070312,47,15.2928976445562,0.0,False,3578.344371765139,13.597616232895188,86,S1 EMA Bearish Cross,1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2023-10-25,2023-11-01,754.0999755859375,736.9000244140625,59,16.071794535361168,705.884591979854,False,-1102.7661191406223,-2.280858205639192,5,Time Stop (Day 5 Loss),1.0,False,False
BAJFINANCE.NS,S1,Financial Services,Named Sector,2023-08-28,2023-11-15,723.5599975585938,743.9400024414062,70,13.86737765327732,0.0,False,1323.8753417968837,2.8166295748214205,52,S1 EMA Bearish Cross,1.0,False,False
ABCAPITAL.NS,R2,Others,Others,2023-10-27,2023-12-12,170.0500030517578,165.9499969482422,53,5.173044359586883,154.53086997299715,False,-235.1083234863272,-2.411059117868827,30,Limbo Cap (Day 20),1.0,False,False
IRFC.NS,S1,Financial Services,Named Sector,2023-04-27,2024-01-16,31.450000762939453,131.67000579833984,49,1.070692715747654,0.0,False,4902.787366413117,318.6645551802314,178,Circuit Breaker,1.0,True,True
ZYDUSLIFE.NS,S1,Healthcare,Named Sector,2023-11-16,2024-01-16,631.8499755859375,681.1025115966796,59,13.139621675350924,0.0,False,2828.4354278900137,7.794973160372198,40,Circuit Breaker,1.0,True,True
MOTHERSON.NS,S1,Auto,Named Sector,2023-12-13,2024-01-16,63.70000076293945,69.44499855041504,69,1.4979057615291183,0.0,False,387.2178423831938,9.01883472318263,22,Circuit Breaker,1.0,True,True
AUROPHARMA.NS,S1,Healthcare,Named Sector,2024-03-05,2024-03-14,1083.8499755859375,1005.0,23,35.11509913963387,0.0,False,-1861.592987915039,-7.27498983826711,5,S1 EMA Bearish Cross,1.0,False,False
TECHM.NS,S1,IT,Named Sector,2023-11-24,2024-03-20,1197.8499755859375,1252.0,55,22.00105438927761,0.0,False,2843.5095941162144,4.52060153756522,77,S1 EMA Bearish Cross,1.0,False,False
ADANIPOWER.NS,Upgraded,Power,Named Sector,2024-03-14,2024-04-15,100.37999725341795,114.77904251427756,29,4.037674744748669,88.26697301917194,True,411.3327004116659,14.344536416461517,20,Chandelier Stop,1.0,False,False
PIDILITIND.NS,R2,Chemicals,Named Sector,2024-05-09,2024-05-13,1407.5250244140625,1452.125,32,36.386900566269624,1298.3643227152536,False,1335.6904179687554,3.168680827149342,2,SMA Exit,1.0,False,False
RVNL.NS,R2,Construction,Named Sector,2024-05-14,2024-05-15,260.0,275.8500061035156,33,11.05885191260808,226.82344426217577,False,505.3671512145993,6.096156193659856,1,SMA Exit,1.0,False,False
MFSL.NS,S1,Financial Services,Named Sector,2024-02-14,2024-05-28,968.5999755859376,957.7000122070312,22,33.67611528186719,0.0,False,-282.17779406738555,-1.1253317833621275,66,S1 EMA Bearish Cross,1.0,False,False
GODREJPROP.NS,S1,Realty,Named Sector,2023-04-17,2024-06-05,1279.300048828125,2615.0,19,36.95009537299624,0.0,False,25304.307371337894,104.40865318463905,278,Macro Exit (OFF),1.0,False,False
BDL.NS,S1,Capital Goods,Named Sector,2023-11-20,2024-06-05,573.2750244140625,1371.699951171875,47,15.76456096402575,0.0,False,37434.557733764654,139.27432606607502,130,Macro Exit (OFF),1.0,False,False
AMBUJACEM.NS,S1,Construction Materials,Named Sector,2023-12-04,2024-06-05,474.5499877929688,575.0,50,10.610833261293745,0.0,False,4970.023110961913,21.16742488482675,121,Macro Exit (OFF),1.0,False,False
MUTHOOTFIN.NS,S1,Financial Services,Named Sector,2024-03-26,2024-06-05,1483.1500244140625,1662.0,24,47.530231300425875,0.0,False,4216.915813476568,12.05879193890682,45,Macro Exit (OFF),1.0,False,False
HINDZINC.NS,S1,Others,Others,2024-04-05,2024-06-05,339.95001220703125,639.0,54,8.04253718778975,0.0,False,16095.836040161135,87.96881219431927,38,Macro Exit (OFF),1.0,False,False
SAIL.NS,S1,Metals & Mining,Named Sector,2024-07-08,2024-07-19,156.47999572753906,147.4499969482422,147,6.156549217245219,0.0,False,-1372.0875294799807,-5.770704898931485,7,S1 EMA Bearish Cross,1.0,False,False
BHEL.NS,R2,Capital Goods,Named Sector,2024-07-22,2024-07-26,294.1000061035156,313.5,77,11.951484214979905,258.2455534585759,False,1447.0143295593261,6.596393571530928,4,RSI Overbought,1.0,False,False
BHEL.NS,R2,Capital Goods,Named Sector,2024-08-05,2024-08-08,292.0,304.8999938964844,62,11.938160344665521,256.18551896600343,False,762.7918219604508,4.417806128933005,3,RSI Overbought,1.0,False,False
LT.NS,R2,Construction,Named Sector,2024-08-06,2024-08-08,3548.0,3621.0,25,90.80919758713448,3275.5724072385965,False,1645.7750000000087,2.0574971815107106,2,SMA Exit,1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2024-08-06,2024-08-08,867.0499877929688,900.0,26,24.864431396394476,792.4566936037853,False,810.757017700198,3.800243661948928,2,SMA Exit,1.0,False,False
ASTRAL.NS,R2,Capital Goods,Named Sector,2024-08-05,2024-08-12,2100.25,2030.0,21,56.753978991817334,1929.988063024548,False,-1561.9852499999906,-3.3448399000119036,5,Time Stop (Day 5 Loss),1.0,False,False
M&M.NS,R2,Auto,Named Sector,2024-08-06,2024-08-12,2688.300048828125,2749.14990234375,21,83.25964201950201,2438.521122769619,False,1163.6604748535246,2.2635067667446744,4,RSI Overbought,1.0,False,False
ADANIPORTS.NS,R2,Logistics,Named Sector,2024-08-16,2024-08-22,1471.199951171875,1507.0,25,44.323326666435825,1338.2299711725675,False,820.5462219238325,2.43339111040676,4,RSI Overbought,1.0,False,False
SIEMENS.NS,S1,Capital Goods,Named Sector,2024-08-19,2024-08-30,4169.01708984375,4047.948486328125,13,136.1749773778729,0.0,False,-1680.7123981933546,-2.9040083287392453,8,S1 EMA Bearish Cross,1.0,False,False
RELIANCE.NS,R2,Energy,Named Sector,2024-09-11,2024-09-13,1463.050048828125,1476.4000244140625,53,23.32822005029937,1393.0653886772268,False,551.7578521728574,0.9124756597787325,2,RSI Overbought,1.0,False,False
PRESTIGE.NS,R2,Realty,Named Sector,2024-08-05,2024-09-17,1651.0,1847.699951171875,13,86.20811406516792,1392.3756578044963,False,2511.616265869143,11.913988562802846,30,Limbo Cap (Day 20),1.0,False,False
NMDC.NS,S1,Metals & Mining,Named Sector,2024-10-04,2024-10-10,78.85333251953125,75.16666412353516,207,2.4920428019829513,0.0,False,-795.0224972763044,-4.675348876451023,3,S1 EMA Bearish Cross,1.0,False,False
LT.NS,R2,Construction,Named Sector,2024-10-04,2024-10-11,3515.0,3469.39990234375,25,77.07986121737885,3283.7604163478636,False,-1314.612438964832,-1.29730007556899,5,Time Stop (Day 5 Loss),1.0,False,False
ADANIPOWER.NS,R2,Power,Named Sector,2024-10-08,2024-10-11,124.9800033569336,129.0,141,4.026157677192016,112.90153032535754,False,531.0083461990398,3.216511869971386,3,RSI Overbought,1.0,False,False
AUBANK.NS,S1,Financial Services,Named Sector,2024-09-02,2024-10-25,680.7999877929688,636.5,55,17.170046947100523,0.0,False,-2508.950827941888,-6.5070488524215975,37,S1 EMA Bearish Cross,1.0,False,False
MARUTI.NS,R2,Auto,Named Sector,2024-10-18,2024-10-25,12070.0,11763.599609375,17,278.6502564389192,11234.049230683242,False,-5613.9778339843615,-2.5385285055923776,5,Time Stop (Day 5 Loss),1.0,False,False
MARICO.NS,R2,FMCG,Named Sector,2024-10-23,2024-10-30,659.0,668.0,20,16.52278349308731,609.4316495207381,False,153.46000000000095,1.3657056145675266,5,Time Stop (Day 5 Loss),1.0,False,False
MOTHERSON.NS,R2,Auto,Named Sector,2024-10-23,2024-10-30,128.0,126.83999633789062,23,4.435268240001916,114.69419527999425,False,-32.541404144286844,-0.9062528610229492,5,Time Stop (Day 5 Loss),1.0,False,False
ABB.NS,R2,Capital Goods,Named Sector,2024-10-28,2024-11-04,7520.0,7444.0,10,301.8967885685394,6614.309634294382,False,-909.6399999999994,-1.0106382978723405,5,Time Stop (Day 5 Loss),1.0,False,False
EICHERMOT.NS,R2,Auto,Named Sector,2024-11-14,2024-11-18,4725.4501953125,4879.9501953125,12,123.43098517247925,4355.157239795062,False,1738.7351953125035,3.2695297509062566,1,SMA Exit,1.0,False,False
INDHOTEL.NS,S1,Others,Others,2024-06-06,2024-11-19,583.5,742.0,45,21.29416264997061,0.0,False,7072.8525000000045,27.163667523564694,112,Macro Exit (OFF),1.0,False,False
PIIND.NS,R2,Chemicals,Named Sector,2024-11-18,2024-11-26,4260.0,4151.9501953125,12,146.3181403183351,3821.0455790449946,False,-1397.5410585937425,-2.536380391725352,5,Time Stop (Day 5 Loss),1.0,False,False
JSWENERGY.NS,R2,Power,Named Sector,2024-11-27,2024-12-04,659.7999877929688,652.0499877929688,32,29.5127646205909,571.2616939311961,False,-289.9791992187493,-1.1745983848717174,5,Time Stop (Day 5 Loss),1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2024-11-14,2024-12-20,935.0499877929688,917.3499755859376,31,27.596214669085743,852.2613437857115,False,-606.1247772827082,-1.8929482314425878,25,Initial Stop,1.0,False,False
JUBLFOOD.NS,S1,Consumer Services,Named Sector,2024-11-28,2024-12-23,642.2999877929688,670.0499877929688,47,19.812276669747117,0.0,False,1242.569551147466,4.32041110499672,16,Macro Exit (OFF),1.0,False,False
BIOCON.NS,S1,Healthcare,Named Sector,2024-12-02,2024-12-23,375.3500061035156,338.45001220703125,73,11.509802830931708,0.0,False,-2745.8069557800263,-9.830822777796342,14,Macro Exit (OFF),1.0,False,False
ASHOKLEY.NS,S1,Auto,Named Sector,2024-12-03,2024-12-23,117.58999633789062,108.6750030517578,221,3.131399333854279,0.0,False,-2020.2180811004655,-7.581421518643401,13,Macro Exit (OFF),1.0,False,False
HUDCO.NS,S1,Others,Others,2024-12-10,2024-12-23,254.259994506836,243.0,89,10.3201908252084,0.0,False,-1046.39565061951,-4.428535652522111,8,Macro Exit (OFF),1.0,False,False
BDL.NS,S1,Capital Goods,Named Sector,2024-12-10,2024-12-23,1207.25,1256.0,49,47.97135696947755,0.0,False,2268.050750000002,4.038103126941396,8,Macro Exit (OFF),1.0,False,False
JINDALSTEL.NS,S1,Others,Others,2024-12-12,2024-12-23,1000.25,925.0,80,25.15271094737722,0.0,False,-6174.0199999999895,-7.5231192201949515,6,Macro Exit (OFF),1.0,False,False
IRFC.NS,S1,Financial Services,Named Sector,2024-12-12,2024-12-23,162.72999572753906,149.0,72,5.332577246309862,0.0,False,-1011.004252075194,-8.437286356553079,6,Macro Exit (OFF),1.0,False,False
M&M.NS,R2,Auto,Named Sector,2024-12-24,2024-12-27,2909.39990234375,2987.199951171875,12,78.81725756610938,2672.948129645422,False,862.84138769532,2.6740926458906857,2,RSI Overbought,1.0,False,False
RVNL.NS,R2,Construction,Named Sector,2024-12-24,2024-12-30,430.0,405.8687128233931,45,17.209327942380025,378.37201617285996,False,-1123.5220150243622,-5.611927250373702,4,Initial Stop,1.0,False,False
DRREDDY.NS,S1,Healthcare,Named Sector,2024-12-24,2024-12-31,1350.9000244140625,1370.300048828125,33,31.44365153909644,0.0,False,550.401203247071,1.4360814318940471,3,Macro Exit (OFF),1.0,False,False
APLAPOLLO.NS,R2,Metals & Mining,Named Sector,2024-12-26,2025-01-01,1518.949951171875,1560.0,27,40.7654664448771,1396.6535518372436,False,1025.2196696777391,2.7025280718732536,4,SMA Exit,1.0,False,False
MFSL.NS,R2,Financial Services,Named Sector,2024-12-24,2025-01-06,1101.050048828125,1079.4881729545336,26,32.377987203647756,1003.9160872171817,False,-617.3027664797191,-1.9583011595649267,9,Initial Stop,1.0,False,False
GODREJPROP.NS,R2,Realty,Named Sector,2025-01-02,2025-01-06,2798.199951171875,2616.10009765625,13,84.25625572991605,2545.4311839821266,False,-2437.6839963378807,-6.5077498639567315,3,Initial Stop,1.0,False,False
INDHOTEL.NS,S1,Others,Others,2025-02-04,2025-02-07,828.2000122070312,794.9000244140625,32,28.65382866307848,0.0,False,-1117.5388105468737,-4.02076639726546,2,Macro Exit (OFF),1.0,False,False
TVSMOTOR.NS,S1,Auto,Named Sector,2025-02-05,2025-02-07,2617.050048828125,2610.60009765625,12,89.63637406845264,0.0,False,-140.1312158203109,-0.24645883920955924,1,Macro Exit (OFF),1.0,False,False
INDHOTEL.NS,S1,Others,Others,2025-03-24,2025-04-02,842.0999755859375,810.0,38,24.488397124654078,0.0,False,-1282.578871337886,-3.8118960356936444,5,Macro Exit (OFF),1.0,False,False
MAXHEALTH.NS,S1,Healthcare,Named Sector,2025-03-25,2025-04-02,1172.75,1094.0999755859375,23,41.34660252500363,0.0,False,-1861.0881109619113,-6.706461258926669,4,Macro Exit (OFF),1.0,False,False
BHARTIHEXA.NS,S1,Telecom,Named Sector,2025-03-26,2025-04-02,1474.9000244140625,1453.0,16,63.509532234302945,0.0,False,-397.2467910156229,-1.4848480609906276,3,Macro Exit (OFF),1.0,False,False
HAL.NS,S1,Capital Goods,Named Sector,2025-03-27,2025-04-02,4160.9501953125,4239.0,11,151.5405215767833,0.0,False,766.1483994140654,1.875768779338591,2,Macro Exit (OFF),1.0,False,False
TORNTPHARM.NS,S1,Healthcare,Named Sector,2025-03-28,2025-04-02,3227.949951171875,3187.699951171875,18,80.05082458943575,0.0,False,-839.9816982421835,-1.2469214395776997,1,Macro Exit (OFF),1.0,False,False
MANKIND.NS,S1,Healthcare,Named Sector,2025-04-21,2025-06-05,2588.39990234375,2352.89990234375,10,88.81785798411838,0.0,False,-2404.4129980468715,-9.098284997876833,31,S1 EMA Bearish Cross,1.0,False,False
CHOLAFIN.NS,R2,Financial Services,Named Sector,2025-07-28,2025-08-04,1488.0,1422.800048828125,39,41.27192979728328,1364.1842106081501,False,-2656.3192976074133,-4.381717148647513,5,Time Stop (Day 5 Loss),1.0,False,False
COFORGE.NS,S1,IT,Named Sector,2025-05-14,2025-08-07,1692.699951171875,1638.300048828125,13,64.32903429471898,0.0,False,-750.5017304687499,-3.213794760618286,60,S1 EMA Bearish Cross,1.0,False,False
GODREJCP.NS,S1,FMCG,Named Sector,2025-07-09,2025-08-13,1293.800048828125,1205.5,48,27.429348588225025,0.0,False,-4358.3687460937435,-6.824860526794989,24,S1 EMA Bearish Cross,1.0,False,False
LTF.NS,R2,Others,Others,2025-08-11,2025-08-14,195.3000030517578,201.33999633789065,103,5.601466166010793,178.49560455372543,False,581.2653885345499,3.092674445341478,3,RSI Overbought,1.0,False,False
SUZLON.NS,R2,Capital Goods,Named Sector,2025-07-28,2025-08-18,63.5,58.06999969482422,182,1.634722980031505,58.595831059905485,False,-1010.3857954864488,-8.551181582953985,15,Initial Stop,1.0,False,False
BHARTIHEXA.NS,R2,Telecom,Named Sector,2025-08-14,2025-08-20,1697.0,1773.0,56,60.65463281185002,1515.0361015644498,False,4061.6800000000076,4.478491455509722,3,RSI Overbought,1.0,False,False
ICICIGI.NS,S1,Others,Others,2025-08-21,2025-08-25,1967.0999755859373,1917.800048828125,56,41.352736363617005,0.0,False,-2978.3502998046606,-2.5062237491578117,1,S1 EMA Bearish Cross,1.0,False,False
AUBANK.NS,S1,Financial Services,Named Sector,2025-08-19,2025-08-28,758.5,745.2999877929688,47,20.059243612734992,0.0,False,-691.0791731567369,-1.7402784715927817,5,S1 EMA Bearish Cross,1.0,False,False
BANKINDIA.NS,R2,Others,Others,2025-08-29,2025-09-03,110.87000274658205,113.0,143,2.2393975508746515,104.15181009395809,False,272.5761968460083,1.9211664116997769,3,RSI Overbought,1.0,False,False
SBIN.NS,R2,Financial Services,Named Sector,2025-08-29,2025-09-04,800.7000122070312,814.6500244140625,117,9.951410162372397,770.845781719914,False,1443.155473938008,1.7422270506253341,4,RSI Overbought,1.0,False,False
DLF.NS,R2,Realty,Named Sector,2025-07-29,2025-09-11,786.5,754.0,72,19.383917738194793,728.3482467854157,False,-2450.9159999999974,-4.132231404958678,30,Limbo Cap (Day 20),1.0,False,False
HDFCLIFE.NS,R2,Financial Services,Named Sector,2025-09-05,2025-09-11,764.0,777.9500122070312,60,17.55366035872902,711.339018923813,False,744.4837316894555,1.8259178281454518,4,RSI Overbought,1.0,False,False
IDFCFIRSTB.NS,S1,Financial Services,Named Sector,2025-09-08,2025-09-30,72.2699966430664,69.88999938964844,149,1.4225339186100496,0.0,False,-375.80143016815055,-3.2932023854553565,15,S1 EMA Bearish Cross,1.0,False,False
PATANJALI.NS,S1,FMCG,Named Sector,2025-07-18,2025-10-01,647.2333374023438,575.7999877929688,60,15.665743519148048,0.0,False,-4359.382976074208,-11.036722844974445,50,S1 EMA Bearish Cross,1.0,False,False
NHPC.NS,S1,Power,Named Sector,2025-09-19,2025-11-11,87.81999969482422,82.30999755859375,116,1.9006062336751353,0.0,False,-658.8953274841315,-6.2741996759027625,33,S1 EMA Bearish Cross,1.0,False,False
SAIL.NS,S1,Metals & Mining,Named Sector,2025-09-10,2025-12-11,129.72000122070312,128.99000549316406,96,3.2239812398037313,0.0,False,-94.91575048828054,-0.5627472407258629,62,S1 EMA Bearish Cross,1.0,False,False
HUDCO.NS,R2,Others,Others,2025-12-05,2025-12-12,222.44000244140625,213.8000030517578,69,6.566977577031873,202.73906971031062,False,-626.2605182647676,-3.8841931733588844,5,Time Stop (Day 5 Loss),1.0,False,False
NYKAA.NS,R2,Consumer Services,Named Sector,2025-12-08,2025-12-15,255.8999938964844,252.0,81,6.341961862738875,236.87410830826778,False,-357.03940512084955,-1.5240304765548423,5,Time Stop (Day 5 Loss),1.0,False,False
NATIONALUM.NS,S1,Metals & Mining,Named Sector,2025-05-26,2025-12-31,183.5399932861328,314.29998779296875,119,6.52437390626266,0.0,False,15501.196388565066,71.24332531874151,151,Backtest End,1.0,False,False
NESTLEIND.NS,S1,FMCG,Named Sector,2025-09-04,2025-12-31,1212.5999755859375,1288.0,56,26.915496579024783,0.0,False,4082.367768554701,6.218046011227127,80,Backtest End,1.0,False,False
BHARATFORG.NS,S1,Others,Others,2025-09-17,2025-12-31,1268.5999755859375,1470.4000244140625,77,31.060098884111515,0.0,False,15327.700759765634,15.907303540260449,71,Backtest End,1.0,False,False
BHEL.NS,S1,Capital Goods,Named Sector,2025-10-01,2025-12-31,240.1699981689453,287.45001220703125,102,5.313301905264863,0.0,False,4768.744190826415,19.68606170568701,61,Backtest End,1.0,False,False
