date,portfolio_value
2021-12-14,215030.8492448131
2021-12-15,214510.1839005748
2021-12-16,213189.06036541855
2021-12-17,209878.31904766953
2021-12-20,206458.44064495957
2021-12-21,207648.97245416365
2021-12-22,209505.16944513045
2021-12-23,210608.22248468123
2021-12-24,208949.94356927596
2021-12-27,211042.09789666854
2021-12-28,212458.4686394664
2021-12-29,212605.92492303572
2021-12-30,211704.68732843123
2021-12-31,213030.23783502303
2022-01-03,214024.05126580916
2022-01-04,215936.54873285018
2022-01-05,215975.90499664604
2022-01-06,215429.75194415578
2022-01-07,216500.54395160207
2022-01-10,216965.22838458547
2022-01-11,215662.06424769887
2022-01-12,216174.79523715505
2022-01-13,218294.40682467946
2022-01-14,219279.7023054076
2022-01-17,218872.89596805105
2022-01-18,216188.3259473754
2022-01-19,216619.55083713064
2022-01-20,216909.34576854238
2022-01-21,214210.24446353444
2022-01-24,210149.62835559377
2022-01-25,212792.959791751
2022-01-27,211765.60811099538
2022-01-28,212285.8808778106
2022-01-31,212998.52873097526
2022-02-01,213932.88457928764
2022-02-02,215508.0410314666
2022-02-03,216291.62410031425
2022-02-04,216112.79053937065
2022-02-07,213599.9511724578
2022-02-08,212319.2712064849
2022-02-09,213646.67545949089
2022-02-10,214063.82059727775
2022-02-11,212052.69066868888
2022-02-14,207125.88365803825
2022-02-15,209617.5394308959
2022-02-16,208949.41420704947
2022-02-17,209670.6452613555
2022-02-18,209349.7556880828
2022-02-21,207425.88255156242
2022-02-22,207165.99094658194
2022-02-23,207818.6072967559
2022-02-24,204372.39571075735
2022-02-25,205814.86376474294
2022-02-28,206008.54308030996
2022-03-02,205722.8127011901
2022-03-03,205569.33232399283
2022-03-04,204672.14113743888
2022-03-07,204285.42563103017
2022-03-08,204389.01575325307
2022-03-09,204457.28109978017
2022-03-10,204617.1207642394
2022-03-11,205051.52563069446
2022-03-14,204845.14126561268
2022-03-15,203933.12928364857
2022-03-16,204542.9813210326
2022-03-17,203865.38509904774
2022-03-21,202260.0091155406
2022-03-22,202946.3446252452
2022-03-23,202591.14542349346
2022-03-24,204350.38094671734
2022-03-25,204722.88508947857
2022-03-28,205817.75269278057
2022-03-29,205673.4619289256
2022-03-30,206359.52909811505
2022-03-31,207770.63122137554
2022-04-01,208941.71586950787
2022-04-04,210596.7536159373
2022-04-05,211585.14837988385
2022-04-06,212179.336230836
2022-04-07,210587.47882421978
2022-04-08,213286.05824621685
2022-04-11,214214.74492224224
2022-04-12,211408.57763632305
2022-04-13,211315.72974356182
2022-04-18,210800.31532629498
2022-04-19,208665.8546367503
2022-04-20,210131.09924951277
2022-04-21,210317.01015988266
2022-04-22,209411.58588543808
2022-04-25,207775.88921109115
2022-04-26,211029.41965619003
2022-04-27,209916.9887746898
2022-04-28,211870.84070340073
2022-04-29,209790.96312466537
2022-05-02,210339.35881939804
2022-05-04,208186.97167721664
2022-05-05,208038.13738003647
2022-05-06,206186.9299110118
2022-05-09,204682.85584686385
2022-05-10,202939.33635948287
2022-05-11,202687.18784187423
2022-05-12,200996.81303970824
2022-05-13,202393.8027552844
2022-05-16,202920.4793922473
2022-05-17,205197.73589249144
2022-05-18,205338.90813394653
2022-05-19,203758.6572184192
2022-05-20,205794.22644302854
2022-05-23,205232.87817642698
2022-05-24,204884.92401382932
2022-05-25,202681.1828334094
2022-05-26,204169.05600235472
2022-05-27,205420.30038712034
2022-05-30,206851.38659927854
2022-05-31,206598.88977310667
2022-06-01,206298.84530899534
2022-06-02,207111.73996231565
2022-06-03,206304.1055629016
2022-06-06,207226.39276382932
2022-06-07,207493.11358902464
2022-06-08,206574.1259181262
2022-06-09,207403.90979263792
2022-06-10,206825.23266861448
2022-06-13,205155.03570816526
2022-06-14,205361.83163712034
2022-06-15,204463.8697894641
2022-06-16,203089.7983783313
2022-06-17,201679.18613467895
2022-06-20,200107.28897891723
2022-06-21,203595.17411075317
2022-06-22,201708.21062381467
2022-06-23,203453.81481082638
2022-06-24,203959.4684057971
2022-06-27,204730.06124026974
2022-06-28,205939.22710330685
2022-06-29,206213.16951663693
2022-06-30,205539.42424686154
2022-07-01,206253.4449534045
2022-07-04,206818.81009622678
2022-07-05,206445.70943961057
2022-07-06,207685.14380392942
2022-07-07,208679.47061667356
2022-07-08,208887.94429080686
2022-07-11,211023.42208621703
2022-07-12,210390.2261175891
2022-07-13,209314.21918246947
2022-07-14,209097.75236594112
2022-07-15,209804.92674338253
2022-07-18,211491.64016043575
2022-07-19,212608.00567709835
2022-07-20,211783.47766959103
2022-07-21,213457.03354727657
2022-07-22,214050.73569571407
2022-07-25,214235.77145468624
2022-07-26,213470.03878104122
2022-07-27,214588.9567879382
2022-07-28,214998.79483878048
2022-07-29,216232.861641759
2022-08-01,218022.76366507442
2022-08-02,219601.40875327023
2022-08-03,219547.9629219714
2022-08-04,220046.50069510372
2022-08-05,219796.80710684689
2022-08-08,220562.57878195675
2022-08-10,220253.4881523791
2022-08-11,221009.94410788448
2022-08-12,222367.55674826534
2022-08-16,224180.106903905
2022-08-17,225337.60905539425
2022-08-18,226413.32896506222
2022-08-19,225332.33338248165
2022-08-22,223637.50716483028
2022-08-23,224603.04176413448
2022-08-24,225451.46717917355
2022-08-25,225911.24868857296
2022-08-26,226624.2613457385
2022-08-29,226664.1464928332
2022-08-30,229803.10099112423
2022-09-01,229377.3150261584
2022-09-02,229877.19970023067
2022-09-05,229538.6967400256
2022-09-06,230892.59213339718
2022-09-07,230299.78524863155
2022-09-08,230810.39325034054
2022-09-09,230963.20311057003
2022-09-12,231950.89154898556
2022-09-13,232495.70081412228
2022-09-14,232632.5093849841
2022-09-15,233296.58336722286
2022-09-16,230704.09500204952
2022-09-19,232515.2907738391
2022-09-20,233894.47948691284
2022-09-21,232627.39214560424
2022-09-22,233486.456362218
2022-09-23,231146.23467490112
2022-09-26,227131.57137534057
2022-09-27,227124.47343680297
2022-09-28,226655.2525582019
2022-09-29,226145.7363838855
2022-09-30,227480.59517142212
2022-10-03,222553.16871020995
2022-10-04,225025.91607043945
2022-10-06,226425.94090729248
2022-10-07,225915.9856384326
2022-10-10,225047.3540924121
2022-10-11,223431.9394729663
2022-10-12,224113.5887344409
2022-10-13,223194.53131561767
2022-10-14,222435.02673035156
2022-10-17,222910.0405462695
2022-10-18,225934.60959106934
2022-10-19,225157.71030670655
2022-10-20,226346.92984253418
2022-10-21,226638.60103088868
2022-10-24,227051.98344037353
2022-10-25,227547.2159709674
2022-10-27,228275.87836606323
2022-10-28,226833.24095685303
2022-10-31,228182.12564618408
2022-11-01,230100.22727734863
2022-11-02,229921.7382617694
2022-11-03,230818.76475674927
2022-11-04,232381.26197964966
2022-11-07,236277.59216077148
2022-11-09,237570.370858739
2022-11-10,236274.91532285034
2022-11-11,235843.43271214783
2022-11-14,236126.05447346985
2022-11-15,236862.63447339355
2022-11-16,235731.60209233582
2022-11-17,235720.1278033954
2022-11-18,235153.79894025146
2022-11-21,234262.1549163562
2022-11-22,234681.3940482837
2022-11-23,234526.36812932312
2022-11-24,235183.75949628174
2022-11-25,234886.37420026123
2022-11-28,235405.1574091693
2022-11-29,236079.09003970824
2022-11-30,237033.6981577655
2022-12-01,237860.98500774108
2022-12-02,237893.72689197265
2022-12-05,237934.36370227538
2022-12-06,238606.63967464172
2022-12-07,238697.43883846008
2022-12-08,240169.8104662677
2022-12-09,239511.40159747802
2022-12-12,240948.61081454955
2022-12-13,241918.1452631732
2022-12-14,242679.3731817981
2022-12-15,240780.085771062
2022-12-16,239130.3522238513
2022-12-19,240508.35088489257
2022-12-20,241353.79903743468
2022-12-21,237016.514395177
2022-12-22,236313.64042514525
2022-12-23,230901.43077892027
2022-12-26,233597.1280556079
2022-12-27,235288.396561864
2022-12-28,235464.70009351074
2022-12-29,235991.09191194642
2022-12-30,236149.9519564258
2023-01-02,237361.92170670044
2023-01-03,237606.8982107135
2023-01-04,236482.47205180847
2023-01-05,236994.50018329345
2023-01-06,235953.86512775146
2023-01-09,237481.5568372699
2023-01-10,235867.33600825988
2023-01-11,235569.73552722656
2023-01-12,235796.9037057849
2023-01-13,237268.47238750182
2023-01-16,236928.72245235168
2023-01-17,236842.43246036256
2023-01-18,236830.32615237916
2023-01-19,238287.6869178363
2023-01-20,237797.59992938722
2023-01-23,238376.70979640685
2023-01-24,238209.7410406848
2023-01-25,236052.5120386859
2023-01-27,229832.1187958728
2023-01-30,229936.98864441406
2023-01-31,232457.23125153076
2023-02-01,230538.39523964416
2023-02-02,230940.02159837828
2023-02-03,230521.59497194397
2023-02-06,230264.88917665588
2023-02-07,230025.16973619568
2023-02-08,230078.39505128967
2023-02-09,229833.56811826047
2023-02-10,230324.21477979003
2023-02-13,229215.8826455432
2023-02-14,228855.00657742796
2023-02-15,229732.85375493346
2023-02-16,230503.35218327818
2023-02-17,230611.19229214964
2023-02-20,230141.64985600766
2023-02-21,230451.39837045013
2023-02-22,232262.95723122894
2023-02-23,229690.02363689907
2023-02-24,228577.62588413723
2023-02-27,228149.8474570132
2023-02-28,228123.6656828738
2023-03-01,229761.8654814578
2023-03-02,228851.46612843045
2023-03-03,229622.253388486
2023-03-06,230831.60565382108
2023-03-08,231174.92773824796
2023-03-09,230182.09463221463
2023-03-10,229610.08373362455
2023-03-13,226980.6742773715
2023-03-14,226315.32280070218
2023-03-15,226669.0745115939
2023-03-16,226685.16507404624
2023-03-17,227759.96320026694
2023-03-20,226720.37163373863
2023-03-21,226859.61460316
2023-03-22,226544.2002660018
2023-03-23,226249.43082630454
2023-03-24,224609.08672516927
2023-03-27,224527.8343142806
2023-03-28,225379.33089631185
2023-03-29,226600.77196918783
2023-03-31,227267.07448993978
2023-04-03,227363.0517238265
2023-04-05,228428.84276996908
2023-04-06,229370.17876850424
2023-04-10,229437.2269557601
2023-04-11,230055.51607660973
2023-04-12,229751.89812617027
2023-04-13,229227.32961420738
2023-04-17,228673.79686835775
2023-04-18,229374.94414618978
2023-04-19,229770.38298896322
2023-04-20,229138.47390082845
2023-04-21,229157.80721381673
2023-04-24,230128.79808906087
2023-04-25,230298.79006293783
2023-04-26,231231.1602106429
2023-04-27,232679.8556725036
2023-04-28,233555.77742924797
2023-05-02,233526.68256154167
2023-05-03,234052.37442555535
2023-05-04,236177.04193654167
2023-05-05,237276.1423622619
2023-05-08,238919.09219136345
2023-05-09,238327.58287205803
2023-05-10,239313.664399768
2023-05-11,240588.78684773552
2023-05-12,240615.1106659423
2023-05-15,240206.25488820183
2023-05-16,240947.79562916863
2023-05-17,241133.6450020324
2023-05-18,240094.2299477111
2023-05-19,241146.5981422912
2023-05-22,240842.38031926262
2023-05-23,241023.6214081298
2023-05-24,241491.68278279412
2023-05-25,241471.60221257317
2023-05-26,241959.43729176628
2023-05-29,242294.0650688659
2023-05-30,241952.65845646965
2023-05-31,242621.59580769646
2023-06-01,242993.61062016594
2023-06-02,243666.47709050286
2023-06-05,244441.82977452385
2023-06-06,245408.8294464599
2023-06-07,249637.58259358513
2023-06-08,247106.24438252556
2023-06-09,246890.6330048095
2023-06-12,247149.24031099235
2023-06-13,248698.91483208
2023-06-14,249768.4467572814
2023-06-15,251187.725378955
2023-06-16,250859.37429710684
2023-06-19,250601.80689140616
2023-06-20,250827.90460106192
2023-06-21,250987.86216255484
2023-06-22,250327.1093053466
2023-06-23,248121.71170708
2023-06-26,248873.3488187438
2023-06-27,249947.88674446402
2023-06-28,250923.3944501525
2023-06-30,250984.33925911246
2023-07-03,251489.65244194327
2023-07-04,250853.9093923217
2023-07-05,252533.4153546935
2023-07-06,253360.09553428946
2023-07-07,253637.47811790762
2023-07-10,251616.91848655997
2023-07-11,253115.5896215087
2023-07-12,254128.9727162963
2023-07-13,253751.087954486
2023-07-14,254625.06390663443
2023-07-17,254599.06315895377
2023-07-18,254800.4176206237
2023-07-19,256795.64209648428
2023-07-20,256463.8273419982
2023-07-21,257144.71372505484
2023-07-24,259250.3612317687
2023-07-25,258707.0360669738
2023-07-26,260163.55177589713
2023-07-27,260367.52728554068
2023-07-28,261200.72782417593
2023-07-31,262698.40262123407
2023-08-01,261834.1235074645
2023-08-02,260645.34482094107
2023-08-03,261002.6554593688
2023-08-04,261991.06108375845
2023-08-07,263323.4151258117
2023-08-08,263544.89441963495
2023-08-09,263621.58482643426
2023-08-10,263571.8149442321
2023-08-11,262231.81097685534
2023-08-14,262792.82603728015
2023-08-16,263114.31935393054
2023-08-17,261587.65834276113
2023-08-18,261146.3880027953
2023-08-21,262373.767290515
2023-08-22,263206.58879320056
2023-08-23,263427.9895500365
2023-08-24,264652.23498765856
2023-08-25,264104.5794166747
2023-08-28,264902.10876555165
2023-08-29,265102.65859879216
2023-08-30,266366.0913304206
2023-08-31,266723.508185279
2023-09-01,270229.3461750861
2023-09-04,275548.2535542365
2023-09-05,279568.6066502448
2023-09-06,277567.17063416203
2023-09-07,279916.8885678168
2023-09-08,281189.682680976
2023-09-11,286253.14074219426
2023-09-12,282566.4378575202
2023-09-13,282517.7111195441
2023-09-14,284152.391665351
2023-09-15,282905.221491706
2023-09-18,281316.2849263068
2023-09-20,280459.15370835026
2023-09-21,277706.9529217597
2023-09-22,276099.28473938664
2023-09-25,277942.376330268
2023-09-26,278467.9817799445
2023-09-27,280014.80026853096
2023-09-28,278889.6374908515
2023-09-29,281884.6687255927
2023-10-03,281849.26381073677
2023-10-04,279221.3805328437
2023-10-05,279271.5672241279
2023-10-06,281609.403096778
2023-10-09,277893.7525764533
2023-10-10,281655.4183517524
2023-10-11,282006.25420499337
2023-10-12,281913.7400600959
2023-10-13,282972.9385693122
2023-10-16,282521.1197788764
2023-10-17,284712.9284107734
2023-10-18,284383.12515759957
2023-10-19,283840.87309766305
2023-10-20,282735.92457318795
2023-10-23,277118.2056095649
2023-10-25,273917.41687512887
2023-10-26,273368.89892697823
2023-10-27,275728.65413404
2023-10-30,276756.1108524848
2023-10-31,275421.61721472844
2023-11-01,275629.231686164
2023-11-02,277807.6453366767
2023-11-03,278833.31654791936
2023-11-06,280406.24676121434
2023-11-07,281251.30310429295
2023-11-08,282647.9146231528
2023-11-09,282819.8416708823
2023-11-10,283823.46747196873
2023-11-13,284583.7364042216
2023-11-15,286186.11571101483
2023-11-16,287887.34520701703
2023-11-17,291299.03108767804
2023-11-20,290357.38634471234
2023-11-21,290926.4652841502
2023-11-22,289020.4061181956
2023-11-23,290128.9514158183
2023-11-24,291173.54656771955
2023-11-28,291102.859163087
2023-11-29,293367.9377324992
2023-11-30,295730.42721156415
2023-12-01,295024.49816684064
2023-12-04,296879.7299325877
2023-12-05,296764.35423640546
2023-12-06,296604.39644030866
2023-12-07,300196.6611459666
2023-12-08,299253.9322736674
2023-12-11,302231.2260377818
2023-12-12,302582.61157016095
2023-12-13,303009.62358645734
2023-12-14,309026.11093882855
2023-12-15,310261.55910281476
2023-12-18,312032.94653109845
2023-12-19,313538.91592387494
2023-12-20,306856.4651408702
2023-12-21,313249.0696540385
2023-12-22,312714.9507174998
2023-12-26,313615.23195987043
2023-12-27,313564.024455598
2023-12-28,315725.2446380168
2023-12-29,317104.2275119334
2024-01-01,318354.20774607954
2024-01-02,317954.7889361888
2024-01-03,318972.10353617964
2024-01-04,324130.0749125987
2024-01-05,325697.38356738386
2024-01-08,323497.0238299876
2024-01-09,325850.46547274885
2024-01-10,326251.7717662364
2024-01-11,327675.9666781932
2024-01-12,329557.1555402995
2024-01-15,330726.5386827708
2024-01-16,342991.60887892253
2024-01-17,344543.7854402781
2024-01-18,343845.2111261607
2024-01-19,350728.17874891765
2024-01-23,346591.974126649
2024-01-24,355021.19515783794
2024-01-25,355894.15452409466
2024-01-29,360691.7579710551
2024-01-30,360807.31652284344
2024-01-31,365531.05438066204
2024-02-01,363023.4766027995
2024-02-02,366021.4142616893
2024-02-05,365937.3673943187
2024-02-06,372070.1877239848
2024-02-07,376416.54267202865
2024-02-08,378091.4878052379
2024-02-09,374101.3660687114
2024-02-12,357699.29697500716
2024-02-13,364931.2706440593
2024-02-14,371469.5993508006
2024-02-15,375505.11309515487
2024-02-16,373640.4803265239
2024-02-19,373925.890166154
2024-02-20,372818.913100114
2024-02-21,368898.3514794017
2024-02-22,370012.3117779399
2024-02-23,370578.9728249217
2024-02-26,370466.9559448863
2024-02-27,369217.04997145187
2024-02-28,360902.88807760726
2024-02-29,359920.52980886947
2024-03-01,363430.5183266307
2024-03-04,366086.8716667796
2024-03-05,364111.78920446883
2024-03-06,361030.44970594894
2024-03-07,362153.66969954025
2024-03-11,359295.7904080058
2024-03-12,355542.8059147502
2024-03-13,339458.9953087474
2024-03-14,351973.95269094955
2024-03-15,351935.8774430247
2024-03-18,349743.2219927035
2024-03-19,349845.43912527186
2024-03-20,349273.97804281337
2024-03-21,354713.94005497464
2024-03-22,358418.4682837344
2024-03-26,363004.27596854884
2024-03-27,362053.4700756045
2024-03-28,361309.71497153956
2024-04-01,366702.9233049746
2024-04-02,370873.0942491885
2024-04-03,372282.59610313136
2024-04-04,372948.23366874416
2024-04-05,376688.8003115054
2024-04-08,382068.77916282375
2024-04-09,383147.37376731593
2024-04-10,382198.053958356
2024-04-12,381475.49457114894
2024-04-15,375808.44697898586
2024-04-16,376230.30499595363
2024-04-18,375404.3216127749
2024-04-19,373798.0490755435
2024-04-22,376702.1197542544
2024-04-23,380762.24164146144
2024-04-24,381308.28374046047
2024-04-25,382638.7881807681
2024-04-26,387256.5751070376
2024-04-29,390574.8338961001
2024-04-30,388295.037463605
2024-05-02,390301.76523154933
2024-05-03,387828.12318748195
2024-05-06,386086.1714052554
2024-05-07,378780.82867759425
2024-05-08,380901.5224031802
2024-05-09,374506.18529075343
2024-05-10,375672.18527549464
2024-05-13,376921.7664141055
2024-05-14,384830.68047363
2024-05-15,383760.342079465
2024-05-16,385894.7528472873
2024-05-17,391782.2466979953
2024-05-21,397673.3033081027
2024-05-22,398129.7887817355
2024-05-23,405154.7355285617
2024-05-24,401909.55240783416
2024-05-27,401567.10486755095
2024-05-28,399445.815148923
2024-05-29,399474.1141143771
2024-05-30,391555.4864593478
2024-05-31,394013.7748962375
2024-06-03,405519.6147399875
2024-06-04,383567.15300903044
2024-06-05,391140.41626891814
2024-06-06,398049.80382690154
2024-06-07,405240.61394653044
2024-06-10,404413.458596799
2024-06-11,404612.5784240695
2024-06-12,409022.86687621794
2024-06-13,410072.91207275115
2024-06-14,411129.4762969943
2024-06-18,410471.97527465544
2024-06-19,405217.22818908416
2024-06-20,405898.0394836398
2024-06-21,405820.1557556125
2024-06-24,405682.23406371794
2024-06-25,406083.6252685519
2024-06-26,404787.0802398654
2024-06-27,405953.77742919646
2024-06-28,405550.3263793918
2024-07-01,403963.1474853488
2024-07-02,405504.9721313449
2024-07-03,409171.1693363009
2024-07-04,411259.41997717007
2024-07-05,415958.43090246303
2024-07-08,419351.49678442103
2024-07-09,418582.88475439174
2024-07-10,421639.66530248744
2024-07-11,421545.82811376674
2024-07-12,426513.5385324679
2024-07-15,428447.4166452609
2024-07-16,426732.59483739955
2024-07-18,421947.59431847866
2024-07-19,417487.4049569064
2024-07-22,417396.2041817599
2024-07-23,412016.9837838107
2024-07-24,413405.97102746303
2024-07-25,411436.4934273654
2024-07-26,414686.0678176242
2024-07-29,419641.8786086398
2024-07-30,418705.60416405974
2024-07-31,426057.88498681365
2024-08-01,423644.41022485076
2024-08-02,422129.75260155974
2024-08-05,408194.50916283904
2024-08-06,406421.15296166716
2024-08-07,412348.15622509486
2024-08-08,409292.31598461635
2024-08-09,412085.1093195773
2024-08-12,412559.4288425875
2024-08-13,409751.5472112399
2024-08-14,407629.3060918551
2024-08-16,409205.7105698824
2024-08-19,409677.7122297946
2024-08-20,414152.3776655856
2024-08-21,411948.3121138278
2024-08-22,412990.24436480436
2024-08-23,412901.3881636325
2024-08-26,411839.9994940768
2024-08-27,413738.6654027682
2024-08-28,412235.51098382287
2024-08-29,411107.37356316857
2024-08-30,413194.7210057955
2024-09-02,411313.0229161959
2024-09-03,409723.60597063927
2024-09-04,409446.23365618614
2024-09-05,408507.8346083346
2024-09-06,407724.7271254244
2024-09-09,405869.1462001315
2024-09-10,406603.04305071745
2024-09-11,405989.7493495456
2024-09-12,409855.4864711276
2024-09-13,411670.41890520963
2024-09-16,412086.45894427213
2024-09-17,411782.0901088229
2024-09-18,413838.15144915495
2024-09-19,411974.6956386081
2024-09-20,414209.70277972135
2024-09-23,413742.9552211276
2024-09-24,416739.231161069
2024-09-25,415898.50720507535
2024-09-26,416408.34985644254
2024-09-27,414964.61645800504
2024-09-30,411420.11615282926
2024-10-01,411128.54795641813
2024-10-03,408045.5786942111
2024-10-04,407907.4310501681
2024-10-07,402310.0197801486
2024-10-08,404386.5111131564
2024-10-09,409231.4576463595
2024-10-10,407119.55359362514
2024-10-11,409214.41757433803
2024-10-14,412378.4946617404
2024-10-15,411584.3403343478
2024-10-16,410780.41797106655
2024-10-17,408556.46762316616
2024-10-18,410724.5315880099
2024-10-21,408236.8466209689
2024-10-22,402801.1416027194
2024-10-23,403396.92491357145
2024-10-24,402346.4783803683
2024-10-25,399884.44639404013
2024-10-28,397905.1245556612
2024-10-29,400905.3290844698
2024-10-30,400804.8610961886
2024-10-31,399461.0707395602
2024-11-01,399952.02471905237
2024-11-04,399286.2894895602
2024-11-05,398617.22076397424
2024-11-06,402046.89556866174
2024-11-07,397679.1265289889
2024-11-08,395702.76434734825
2024-11-11,395073.8734634371
2024-11-12,392229.8740480318
2024-11-13,388992.23895086383
2024-11-14,389236.6348645601
2024-11-18,389145.6705287447
2024-11-19,390111.79864153767
2024-11-21,388971.10560229205
2024-11-22,389801.0163688936
2024-11-25,390093.9187736788
2024-11-26,390050.06306078815
2024-11-27,389743.20869860554
2024-11-28,388891.124741086
2024-11-29,388588.9542733126
2024-12-02,390003.00848693564
2024-12-03,389956.1020588274
2024-12-04,390903.8030781145
2024-12-05,391918.06097453786
2024-12-06,392517.01470226
2024-12-09,392251.19982951833
2024-12-10,392336.0009540911
2024-12-11,392045.7575916643
2024-12-12,390942.3055881853
2024-12-13,391592.25866740895
2024-12-16,392206.5165790911
2024-12-17,389722.3181690569
2024-12-18,388464.97434276296
2024-12-19,388618.35631602956
2024-12-20,383409.1366505022
2024-12-23,385472.10985271167
2024-12-24,385635.8015612078
2024-12-26,385508.97119084647
2024-12-27,385672.3896478777
2024-12-30,387797.0954584246
2024-12-31,386958.36730901053
2025-01-01,387856.78849699884
2025-01-02,389455.28764621454
2025-01-03,389365.97816745477
2025-01-06,385666.3479336901
2025-01-07,387184.2537941027
2025-01-08,385701.8436683703
2025-01-09,383517.5808417101
2025-01-10,380533.2836615343
2025-01-13,375994.64735269645
2025-01-14,378081.8142447863
2025-01-15,376043.5402157946
2025-01-16,376724.44902927114
2025-01-17,377295.3458407946
2025-01-20,379129.4256469317
2025-01-21,375906.56634822564
2025-01-22,374925.7691222735
2025-01-23,377249.6506193743
2025-01-24,375623.5646525774
2025-01-27,371561.8071299944
2025-01-28,372667.3610930834
2025-01-29,374095.71369318105
2025-01-30,376119.16916803457
2025-01-31,377985.34259943105
2025-02-01,380174.81025079824
2025-02-03,382046.805760808
2025-02-04,383450.3882733202
2025-02-05,384304.7212757616
2025-02-06,381672.7483448534
2025-02-07,381461.1068958788
2025-02-10,377225.7470569506
2025-02-11,373036.99876593496
2025-02-12,372393.1345996752
2025-02-13,373854.4246697436
2025-02-14,371131.65965387446
2025-02-17,371184.52813184075
2025-02-18,369949.7152924853
2025-02-19,369887.6165376025
2025-02-20,368719.38893604
2025-02-21,367760.092772954
2025-02-24,367477.0494379931
2025-02-25,367961.120116704
2025-02-27,368990.870116704
2025-02-28,367768.99328564934
2025-03-03,367691.9862055712
2025-03-04,367658.1480708056
2025-03-05,367179.28630908683
2025-03-06,367952.9236381884
2025-03-07,368834.52068408683
2025-03-10,368145.1538627978
2025-03-11,367970.66924365715
2025-03-12,368311.27166064933
2025-03-13,367948.62517627433
2025-03-17,369725.5161674853
2025-03-18,369725.5161674853
2025-03-19,371603.0360649462
2025-03-20,371128.79621588613
2025-03-21,372202.6823242846
2025-03-24,372626.1451736498
2025-03-25,370516.97705963615
2025-03-26,368131.37886139395
2025-03-27,368231.9845742846
2025-03-28,366931.42158600333
2025-04-01,365112.46046539786
2025-04-02,367156.7442788744
2025-04-03,367540.4164590502
2025-04-04,364475.9560708666
2025-04-07,354477.0578689623
2025-04-08,357270.2467726489
2025-04-09,357043.40406024654
2025-04-11,362288.7331007739
2025-04-15,366217.2717360278
2025-04-16,366901.885127141
2025-04-17,367843.7820387621
2025-04-21,369868.41144452384
2025-04-22,370781.308783391
2025-04-23,370788.54602704337
2025-04-24,371471.95300946524
2025-04-25,366213.04144940665
2025-04-28,368842.5422428637
2025-04-29,368999.39704022696
2025-04-30,368466.10016522696
2025-05-02,367535.21179852774
2025-05-05,369981.89527020743
2025-05-06,366267.765021184
2025-05-07,370048.68933759024
2025-05-08,366210.80652509024
2025-05-09,365645.44780218526
2025-05-12,370044.551989197
2025-05-13,368654.51201605244
2025-05-14,368895.03221868916
2025-05-15,369892.5201337282
2025-05-16,370514.9113080446
2025-05-19,372011.60478948994
2025-05-20,369528.55284857197
2025-05-21,371357.729423279
2025-05-22,369589.000907654
2025-05-23,371081.05077337666
2025-05-26,372000.24901556416
2025-05-27,371758.4354779665
2025-05-28,373039.54955267353
2025-05-29,372852.1585614626
2025-05-30,372720.5205277712
2025-06-02,373345.62678997824
2025-06-03,372834.0963944704
2025-06-04,373972.3327811891
2025-06-05,374708.06294476334
2025-06-06,375962.22352825943
2025-06-09,377427.23408734147
2025-06-10,377044.7694877321
2025-06-11,377118.9960502321
2025-06-12,375003.438982361
2025-06-13,375332.18763958756
2025-06-16,376846.02009808365
2025-06-17,375650.9904960329
2025-06-18,375009.10310589615
2025-06-19,372513.10835253925
2025-06-20,376215.29306018085
2025-06-23,376472.0787047121
2025-06-24,377923.72319018573
2025-06-25,378869.5576018068
2025-06-26,380452.7541655275
2025-06-27,382741.83114611835
2025-06-30,383685.27630603046
2025-07-01,384397.3875578615
2025-07-02,383428.38845813007
2025-07-03,382376.5543059084
2025-07-04,382694.0068205568
2025-07-07,380902.15187060565
2025-07-08,380677.2060393068
2025-07-09,379340.1858671877
2025-07-10,379086.5658873293
2025-07-11,376577.53610217304
2025-07-14,376866.3896635744
2025-07-15,378680.25289904804
2025-07-16,379188.6208189699
2025-07-17,378210.71032702655
2025-07-18,377527.30070483417
2025-07-21,378675.6607207033
2025-07-22,379123.8212736818
2025-07-23,380351.4158629152
2025-07-24,379349.8675821535
2025-07-25,375957.22523291036
2025-07-28,374386.8669260256
2025-07-29,375158.81536657736
2025-07-30,374527.7623953859
2025-07-31,373988.63588800066
2025-08-01,371190.5101726686
2025-08-04,373159.5547283327
2025-08-05,372625.3508396608
2025-08-06,371577.84651855484
2025-08-07,371149.7544895021
2025-08-08,369699.58523901383
2025-08-11,371520.8379558107
2025-08-12,371507.87768969743
2025-08-13,372196.954591797
2025-08-14,371274.6876240236
2025-08-18,373579.2057209474
2025-08-19,375738.18642089854
2025-08-20,376031.15814868174
2025-08-21,375876.660590088
2025-08-22,375970.01068774424
2025-08-25,376246.2650822755
2025-08-26,373752.6167839357
2025-08-28,372240.17110522476
2025-08-29,371587.7315593263
2025-09-01,373558.90361743176
2025-09-02,373724.549216797
2025-09-03,375316.10799365246
2025-09-04,374445.7282329103
2025-09-05,373622.8099284669
2025-09-08,372546.12894030777
2025-09-09,372576.6047513124
2025-09-10,372459.1604912111
2025-09-11,372933.4925453493
2025-09-12,372963.24217532366
2025-09-15,373492.5821583101
2025-09-16,374482.485196335
2025-09-17,374321.99139140337
2025-09-18,374854.64384768694
2025-09-19,374324.41731379717
2025-09-22,373965.41365359514
2025-09-23,372934.6988231966
2025-09-24,372636.29971049516
