symbol,regime,sector,sector_bucket,entry_date,exit_date,entry_price,exit_price,shares,atr_at_entry,initial_stop,breakeven_hit,profit,profit_pct,hold_days,exit_reason,size_multiplier,deferred_exit,slippage_applied
CUMMINSIND.NS,R1,Capital Goods,Named Sector,2024-03-22,2024-04-08,2930.800048828125,2930.800048828125,2,86.42551829252638,2671.523493950546,True,-11.72320019531162,0.0,9,Chandelier Stop,1.0,False,False
ADANIPOWER.NS,R1,Power,Named Sector,2024-04-03,2024-04-08,123.56999969482422,122.20999908447266,3,4.611239620294277,109.7362808339414,True,-4.817341827392568,-1.1005912549245775,3,Chandelier Stop,1.0,False,False
ZYDUSLIFE.NS,R1,Healthcare,Named Sector,2024-02-12,2024-04-15,856.6500244140625,935.1500244140624,9,24.443002554141053,783.3210167516394,True,690.3737995605461,9.163602143558318,41,Chandelier Stop,1.0,False,False
TORNTPOWER.NS,R1,Power,Named Sector,2024-03-26,2024-04-15,1405.0,1405.0,1,73.9779765244442,1183.0660704266675,True,-2.809999999999718,0.0,12,Chandelier Stop,1.0,False,False
EXIDEIND.NS,R1,Auto,Named Sector,2024-04-15,2024-04-16,409.0499877929688,409.0499877929688,5,13.923905592669241,367.2782710149611,True,-4.09049987792946,0.0,1,Chandelier Stop,1.0,False,False
ITC.NS,R1,FMCG,Named Sector,2024-03-13,2024-04-18,406.7835388183594,403.3170471191406,6,9.988636004370216,376.8176308052487,True,-25.65955371093696,-0.8521710857052744,22,Chandelier Stop,1.0,False,False
BAJFINANCE.NS,R1,Financial Services,Named Sector,2024-03-26,2024-04-18,691.010009765625,689.3200073242188,4,14.970862715616354,646.0974216187759,True,-12.281329833984273,-0.24456989298598736,14,Chandelier Stop,1.0,False,False
BSE.NS,R1,Financial Services,Named Sector,2024-04-04,2024-04-18,963.4000244140624,927.0333251953124,2,42.19466342281532,836.8160341456164,False,-76.51426513671868,-3.7748285548226077,8,Time Stop,1.0,False,False
ETERNAL.NS,R1,Others,Others,2024-03-26,2024-04-19,182.6000061035156,182.6000061035156,3,7.78989557521597,159.2303193778677,True,-1.095600036621022,0.0,15,Chandelier Stop,1.0,False,False
POLICYBZR.NS,R1,Others,Others,2024-04-05,2024-04-19,1278.300048828125,1197.449951171875,2,57.94554028006075,1104.4634279879429,False,-166.65169531249967,-6.324813781425489,8,Time Stop,1.0,False,False
HINDALCO.NS,R1,Metals & Mining,Named Sector,2024-04-15,2024-04-24,612.7000122070312,612.7000122070312,6,15.603072419295255,565.8907949491455,True,-7.352400146484342,0.0,6,Chandelier Stop,1.0,False,False
