symbol,regime,sector,sector_bucket,entry_date,exit_date,entry_price,exit_price,shares,atr_at_entry,initial_stop,breakeven_hit,profit,profit_pct,hold_days,exit_reason,size_multiplier,deferred_exit,slippage_applied
AUBANK.NS,S1,Financial Services,Named Sector,2025-08-19,2025-08-28,758.5,745.2999877929688,35,20.059243612734992,0.0,False,-514.6334268188439,-1.7402784715927817,5,S1 EMA Bearish Cross,1.0,False,False
BANKINDIA.NS,R2,Others,Others,2025-08-29,2025-09-03,110.87000274658205,113.0,158,2.2393975508746515,104.15181009395809,False,301.168105606077,1.9211664116997769,3,RSI Overbought,1.0,False,False
SBIN.NS,R2,Financial Services,Named Sector,2025-08-29,2025-09-04,800.7000122070312,814.6500244140625,113,9.951410162372397,770.845781719914,False,1393.8168252563482,1.7422270506253341,4,RSI Overbought,1.0,False,False
DLF.NS,R2,Realty,Named Sector,2025-07-29,2025-09-11,786.5,754.0,80,19.383917738194793,728.3482467854157,False,-2723.2399999999907,-4.132231404958678,30,Limbo Cap (Day 20),1.0,False,False
HDFCLIFE.NS,R2,Financial Services,Named Sector,2025-09-05,2025-09-11,764.0,777.9500122070312,59,17.55366035872902,711.339018923813,False,732.0756694946322,1.8259178281454518,4,RSI Overbought,1.0,False,False
IDFCFIRSTB.NS,S1,Financial Services,Named Sector,2025-09-08,2025-09-30,72.2699966430664,69.88999938964844,133,1.4225339186100496,0.0,False,-335.4469141769405,-3.2932023854553565,15,S1 EMA Bearish Cross,1.0,False,False
PATANJALI.NS,S1,FMCG,Named Sector,2025-07-18,2025-10-01,647.2333374023438,575.7999877929688,23,15.665743519148048,0.0,False,-1671.096807495116,-11.036722844974445,50,S1 EMA Bearish Cross,1.0,False,False
NHPC.NS,S1,Power,Named Sector,2025-09-19,2025-11-11,87.81999969482422,82.30999755859375,72,1.9006062336751353,0.0,False,-408.9695136108394,-6.2741996759027625,33,S1 EMA Bearish Cross,1.0,False,False
SAIL.NS,S1,Metals & Mining,Named Sector,2025-09-10,2025-12-11,129.72000122070312,128.99000549316406,94,3.2239812398037313,0.0,False,-92.93833901977268,-0.5627472407258629,62,S1 EMA Bearish Cross,1.0,False,False
HUDCO.NS,R2,Others,Others,2025-12-05,2025-12-12,222.44000244140625,213.8000030517578,62,6.566977577031873,202.73906971031062,False,-562.7268424987778,-3.8841931733588844,5,Time Stop (Day 5 Loss),1.0,False,False
NATIONALUM.NS,S1,Metals & Mining,Named Sector,2025-05-26,2025-12-31,183.5399932861328,314.29998779296875,120,6.52437390626266,0.0,False,15631.458543090826,71.24332531874151,151,Backtest End,1.0,False,False
NESTLEIND.NS,S1,FMCG,Named Sector,2025-09-04,2025-12-31,1212.5999755859375,1288.0,35,26.915496579024783,0.0,False,2551.4798553466826,6.218046011227127,80,Backtest End,1.0,False,False
BHARATFORG.NS,S1,Others,Others,2025-09-17,2025-12-31,1268.5999755859375,1470.4000244140625,52,31.060098884111515,0.0,False,10351.174539062515,15.907303540260449,71,Backtest End,1.0,False,False
ADANIPORTS.NS,S1,Logistics,Named Sector,2025-09-17,2025-12-31,1406.0999755859375,1469.800048828125,52,25.345440875640794,0.0,False,3162.85700732423,4.530266293166172,71,Backtest End,1.0,False,False
UNIONBANK.NS,S1,Financial Services,Named Sector,2025-09-23,2025-12-31,140.1999969482422,153.75999450683594,66,3.275959456828411,0.0,False,875.5584794311544,9.671895758742215,67,Backtest End,1.0,False,False
BHEL.NS,S1,Capital Goods,Named Sector,2025-10-01,2025-12-31,240.1699981689453,287.45001220703125,59,5.313301905264863,0.0,False,2758.3912476348905,19.68606170568701,61,Backtest End,1.0,False,False
