Ticker,Date,Open,High,Low,Close,Adj Close,Volume
LTM.NS,2026-02-18,5181.5,5195.0,4995.0,5054.0,5054.0,289565
LTM.NS,2026-02-19,5061.0,5117.5,4921.0,4959.5,4959.5,203502
LTM.NS,2026-02-20,4945.0,4961.5,4862.0,4889.5,4889.5,244127
LTM.NS,2026-02-23,4849.5,4876.0,4765.0,4831.5,4831.5,363966
LTM.NS,2026-02-24,4778.0,4780.0,4465.5,4501.0,4501.0,883696
LTM.NS,2026-02-25,4524.0,4661.5,4515.5,4559.0,4559.0,370208
LTM.NS,2026-02-26,4580.0,4655.0,4486.5,4504.0,4504.0,270646
LTM.NS,2026-02-27,4590.0,4649.0,4435.0,4462.0,4462.0,464787
LTM.NS,2026-03-02,4393.89990234375,4477.0,4356.5,4404.39990234375,4404.39990234375,171388
LTM.NS,2026-03-04,4330.10009765625,4434.0,4325.2998046875,4349.2998046875,4349.2998046875,193103
LTM.NS,2026-03-05,4385.0,4412.0,4260.0,4306.39990234375,4306.39990234375,193854
LTM.NS,2026-03-06,4270.0,4388.2998046875,4262.0,4292.0,4292.0,228424
LTM.NS,2026-03-09,4250.0,4356.0,4195.5,4317.2001953125,4317.2001953125,253802
LTM.NS,2026-03-10,4355.0,4369.0,4275.5,4323.10009765625,4323.10009765625,98559
LTM.NS,2026-03-11,4330.0,4373.39990234375,4253.10009765625,4262.7001953125,4262.7001953125,186094
LTM.NS,2026-03-12,4262.7001953125,4372.89990234375,4220.0,4323.60009765625,4323.60009765625,229386
LTM.NS,2026-03-13,4299.0,4299.0,4197.0,4206.5,4206.5,160275
LTM.NS,2026-03-16,4214.89990234375,4274.0,4160.10009765625,4207.10009765625,4207.10009765625,220848
LTM.NS,2026-03-17,4229.0,4229.0,4108.10009765625,4189.2001953125,4189.2001953125,203282
LTM.NS,2026-03-18,4221.5,4372.89990234375,4214.7001953125,4298.7998046875,4298.7998046875,243270
LTM.NS,2026-03-19,4279.89990234375,4279.89990234375,4181.0,4198.5,4198.5,107183
