Ticker,Date,Open,High,Low,Close,Adj Close,Volume
HDFCAMC.NS,2018-08-06,863.125,922.0,863.125,907.9749755859376,805.6732177734375,38611132
HDFCAMC.NS,2018-08-07,909.9000244140624,917.0,877.5,884.9749755859375,785.2647094726562,7016758
HDFCAMC.NS,2018-08-08,881.0,899.4500122070312,871.1749877929688,889.8250122070312,789.5682373046875,3356966
HDFCAMC.NS,2018-08-09,889.7999877929688,893.5,870.0,874.5250244140625,775.9920654296875,1349690
HDFCAMC.NS,2018-08-10,870.0,884.0,870.0,874.4500122070312,775.925537109375,1174764
HDFCAMC.NS,2018-08-13,869.5,870.5999755859375,852.25,852.7750244140625,756.6926879882812,1453006
HDFCAMC.NS,2018-08-14,853.75,873.4749755859375,853.75,863.9749755859375,766.6307983398438,1141172
HDFCAMC.NS,2018-08-16,863.4500122070312,870.5,853.5,855.1500244140625,758.8002319335938,754376
HDFCAMC.NS,2018-08-17,859.8499755859375,865.9000244140625,857.0250244140625,857.8250122070312,761.1737060546875,640096
HDFCAMC.NS,2018-08-20,862.375,877.9000244140625,861.0999755859375,873.5750122070312,775.1490478515625,1586128
HDFCAMC.NS,2018-08-21,878.75,886.6500244140625,873.5,881.7999877929688,782.4474487304688,1212552
HDFCAMC.NS,2018-08-23,890.0,924.4000244140624,885.5999755859375,917.3499755859376,813.991943359375,4606210
HDFCAMC.NS,2018-08-24,917.25,962.2000122070312,911.2249755859376,947.5250244140624,840.7671508789062,5400976
HDFCAMC.NS,2018-08-27,955.0,985.0,955.0,971.0,861.5972290039062,3404892
HDFCAMC.NS,2018-08-28,976.0,977.7249755859376,926.0250244140624,931.9000244140624,826.9027099609375,2262978
HDFCAMC.NS,2018-08-29,932.5,932.5,903.7750244140624,910.0250244140624,807.4923706054688,2044524
HDFCAMC.NS,2018-08-30,910.0250244140624,927.3250122070312,910.0,918.7999877929688,815.278564453125,855636
HDFCAMC.NS,2018-08-31,920.0,922.4749755859376,905.0,907.0250244140624,804.8303833007812,566634
HDFCAMC.NS,2018-09-03,905.0,905.0,869.0,870.9500122070312,772.8198852539062,2059600
HDFCAMC.NS,2018-09-04,874.5,886.0,865.875,869.2249755859375,771.2892456054688,1116832
HDFCAMC.NS,2018-09-05,871.0,874.4000244140625,831.0,841.2000122070312,746.4218139648438,2087822
HDFCAMC.NS,2018-09-06,845.0,857.5,840.625,842.875,747.9081420898438,1291958
HDFCAMC.NS,2018-09-07,850.0999755859375,851.9749755859375,830.0,836.125,741.9185791015625,1437822
HDFCAMC.NS,2018-09-10,836.4500122070312,836.4500122070312,813.0,815.6500244140625,723.7506103515625,1293424
HDFCAMC.NS,2018-09-11,820.0,832.5,804.0499877929688,807.0750122070312,716.1416625976562,1215746
HDFCAMC.NS,2018-09-12,809.9500122070312,817.6749877929688,796.4500122070312,815.3250122070312,723.462158203125,1389462
HDFCAMC.NS,2018-09-14,822.9500122070312,829.0,813.2750244140625,817.7249755859375,725.5916748046875,842082
HDFCAMC.NS,2018-09-17,812.5,812.5,797.5,799.8499755859375,709.730712890625,944622
HDFCAMC.NS,2018-09-18,800.625,802.25,763.0,768.0999755859375,681.5579223632812,1662174
HDFCAMC.NS,2018-09-19,737.5,740.0,698.25,704.4249877929688,625.057373046875,11272176
HDFCAMC.NS,2018-09-21,712.5,715.0,625.0,691.6500244140625,613.7217407226562,3926744
HDFCAMC.NS,2018-09-24,695.0,707.1749877929688,662.5999755859375,667.4749755859375,592.2703857421875,1560350
HDFCAMC.NS,2018-09-25,671.7000122070312,703.4249877929688,657.875,698.5999755859375,619.8885498046875,1926458
HDFCAMC.NS,2018-09-26,708.5,722.0,705.0,719.5250244140625,638.4559936523438,1400668
HDFCAMC.NS,2018-09-27,719.9500122070312,722.7249755859375,682.75,685.5499877929688,608.3088989257812,917764
HDFCAMC.NS,2018-09-28,697.0,697.0,654.0,663.7249755859375,588.94287109375,1270154
HDFCAMC.NS,2018-10-01,667.4500122070312,667.4500122070312,641.0,650.7000122070312,577.385498046875,1056068
HDFCAMC.NS,2018-10-03,650.0,660.5,640.0,645.0499877929688,572.3720703125,1000372
HDFCAMC.NS,2018-10-04,639.0,654.3499755859375,632.875,646.2750244140625,573.4591064453125,1004420
HDFCAMC.NS,2018-10-05,647.5,659.625,641.0999755859375,648.7249755859375,575.6329956054688,688898
HDFCAMC.NS,2018-10-08,648.7000122070312,651.0,625.5,636.4500122070312,564.7410278320312,678450
HDFCAMC.NS,2018-10-09,640.125,641.9749755859375,625.0,634.4500122070312,562.9664306640625,549878
HDFCAMC.NS,2018-10-10,632.5,667.625,632.5,661.9500122070312,587.3679809570312,619512
HDFCAMC.NS,2018-10-11,640.5,694.5,625.0,673.9000244140625,597.9715576171875,1119954
HDFCAMC.NS,2018-10-12,683.5,692.4500122070312,681.0250244140625,684.7000122070312,607.5546875,493012
HDFCAMC.NS,2018-10-15,688.2000122070312,706.2000122070312,677.4249877929688,692.5,614.4758911132812,519234
HDFCAMC.NS,2018-10-16,696.8250122070312,703.5,690.5,694.5499877929688,616.2950439453125,343310
HDFCAMC.NS,2018-10-17,700.0,705.0,675.0,676.125,599.9459228515625,320452
HDFCAMC.NS,2018-10-19,675.25,675.25,662.5250244140625,665.9500122070312,590.9173583984375,269054
HDFCAMC.NS,2018-10-22,670.3499755859375,682.7249755859375,666.0,674.4749755859375,598.4816284179688,359560
HDFCAMC.NS,2018-10-23,666.75,687.7249755859375,664.0,683.7000122070312,606.6674194335938,543042
HDFCAMC.NS,2018-10-24,687.9000244140625,689.0750122070312,676.0,686.0,608.7083129882812,601748
HDFCAMC.NS,2018-10-25,680.0499877929688,681.9000244140625,672.0750122070312,676.7750244140625,600.5225830078125,409784
HDFCAMC.NS,2018-10-26,672.0,682.4000244140625,663.0,675.6500244140625,599.5244750976562,391810
HDFCAMC.NS,2018-10-29,682.5,691.0499877929688,675.0,687.4249877929688,609.97265625,346768
HDFCAMC.NS,2018-10-30,687.5,701.5250244140625,677.875,685.2000122070312,607.9983520507812,771972
HDFCAMC.NS,2018-10-31,687.0,706.9000244140625,683.8499755859375,700.25,621.3526611328125,507304
HDFCAMC.NS,2018-11-01,705.9000244140625,720.0,700.4249877929688,711.7249755859375,631.5347900390625,535440
HDFCAMC.NS,2018-11-02,717.5,725.4749755859375,712.75,718.3499755859375,637.4133911132812,537812
HDFCAMC.NS,2018-11-05,717.5,717.5,706.3499755859375,712.7750244140625,632.4664916992188,305166
HDFCAMC.NS,2018-11-06,714.5,719.0,695.75,701.4249877929688,622.395263671875,192166
HDFCAMC.NS,2018-11-07,707.5,710.8499755859375,703.0499877929688,710.125,630.114990234375,95180
HDFCAMC.NS,2018-11-09,708.9500122070312,708.9500122070312,698.5,702.4000244140625,623.260498046875,234052
HDFCAMC.NS,2018-11-12,705.3250122070312,707.4749755859375,699.0,700.7249755859375,621.7742309570312,180858
HDFCAMC.NS,2018-11-13,699.75,701.5999755859375,692.5499877929688,696.7249755859375,618.224853515625,168692
HDFCAMC.NS,2018-11-14,699.4749755859375,704.0,696.5,700.5,621.5745239257812,591872
HDFCAMC.NS,2018-11-15,698.5,705.0,698.5,700.2750244140625,621.3748779296875,186874
HDFCAMC.NS,2018-11-16,702.5,704.1749877929688,695.5999755859375,700.1749877929688,621.2860717773438,177010
HDFCAMC.NS,2018-11-19,703.7000122070312,710.5,697.5,701.75,622.6837158203125,504538
HDFCAMC.NS,2018-11-20,700.5,706.8250122070312,700.0,702.5999755859375,623.4379272460938,149620
HDFCAMC.NS,2018-11-21,701.0999755859375,709.4249877929688,700.0,706.9000244140625,627.25341796875,188902
HDFCAMC.NS,2018-11-22,714.25,722.0,709.5,711.2249755859375,631.0911254882812,339252
HDFCAMC.NS,2018-11-26,712.875,751.7000122070312,712.875,736.4749755859375,653.4961547851562,1365024
HDFCAMC.NS,2018-11-27,739.0,744.1500244140625,722.0499877929688,737.4749755859375,654.383544921875,402550
HDFCAMC.NS,2018-11-28,741.4749755859375,741.4749755859375,727.375,731.2750244140625,648.8821411132812,379394
HDFCAMC.NS,2018-11-29,735.8250122070312,744.0,733.2750244140625,741.4749755859375,657.932861328125,294870
HDFCAMC.NS,2018-11-30,744.9500122070312,768.9749755859375,743.0750122070312,760.2000122070312,674.548095703125,686384
HDFCAMC.NS,2018-12-03,764.9500122070312,782.5,763.0499877929688,779.7999877929688,691.9397583007812,426822
HDFCAMC.NS,2018-12-04,781.0,796.5,778.0,789.25,700.3250732421875,427562
HDFCAMC.NS,2018-12-05,786.5,789.2249755859375,777.5,782.4500122070312,694.291259765625,327196
HDFCAMC.NS,2018-12-06,778.7750244140625,791.7999877929688,759.3499755859375,774.9000244140625,687.5919189453125,633510
HDFCAMC.NS,2018-12-07,780.0750122070312,787.2750244140625,770.5,774.5750122070312,687.303466796875,209980
HDFCAMC.NS,2018-12-10,758.5,766.0,752.5,755.5,670.377685546875,226750
HDFCAMC.NS,2018-12-11,737.875,767.5,737.875,761.6749877929688,675.8568725585938,331400
HDFCAMC.NS,2018-12-12,772.0,784.9500122070312,770.0999755859375,782.9000244140625,694.6904907226562,256936
HDFCAMC.NS,2018-12-13,788.4000244140625,790.125,771.2000122070312,775.5,688.1242065429688,276430
HDFCAMC.NS,2018-12-14,775.5,783.9000244140625,772.0,781.5499877929688,693.4925537109375,199090
