Ticker,Date,Open,High,Low,Close,Adj Close,Volume
TECHM.NS,2015-01-01,647.25,653.3624877929688,645.1875,648.6375122070312,462.6292114257813,489388
TECHM.NS,2015-01-02,646.75,654.75,646.75,651.8125,464.893798828125,1025204
TECHM.NS,2015-01-05,650.0,654.9249877929688,638.75,640.9375,457.1373596191406,770804
TECHM.NS,2015-01-06,638.7625122070312,642.25,628.8375244140625,634.0625,452.23382568359375,1959932
TECHM.NS,2015-01-07,636.25,643.7000122070312,628.2999877929688,631.0999755859375,450.1208801269531,1331532
TECHM.NS,2015-01-08,632.0,644.9749755859375,632.0,641.6624755859375,457.65435791015625,1760940
TECHM.NS,2015-01-09,642.0,672.4749755859375,642.0,670.0875244140625,477.92816162109375,3004040
TECHM.NS,2015-01-12,674.25,689.75,671.25,688.5,491.0603637695313,3457052
TECHM.NS,2015-01-13,691.0,693.0499877929688,683.75,690.2750244140625,492.3264465332031,3020512
TECHM.NS,2015-01-14,691.0,698.9874877929688,687.875,697.8875122070312,497.7558288574219,1642216
TECHM.NS,2015-01-15,699.2625122070312,700.0,691.7750244140625,695.4500122070312,496.0174255371094,2348088
TECHM.NS,2015-01-16,696.25,704.9874877929688,692.6500244140625,704.2374877929688,502.2848815917969,3840948
TECHM.NS,2015-01-19,703.75,705.0,695.7750244140625,700.0625,499.3072509765625,1066204
TECHM.NS,2015-01-20,698.7625122070312,704.9874877929688,698.7625122070312,700.4500122070312,499.5835876464844,1248036
TECHM.NS,2015-01-21,700.25,703.9749755859375,696.9500122070312,699.125,498.638427734375,2102312
TECHM.NS,2015-01-22,699.1749877929688,701.25,687.25,689.5250244140625,491.7914123535156,2468964
TECHM.NS,2015-01-23,692.7125244140625,701.0,690.0,695.1875,495.8302307128906,1997508
TECHM.NS,2015-01-27,694.9625244140625,704.9749755859375,690.125,704.1624755859375,502.2313232421875,1976488
TECHM.NS,2015-01-28,701.5750122070312,721.25,701.5750122070312,718.3375244140625,512.3414916992188,2378628
TECHM.NS,2015-01-29,719.5,732.5,718.75,726.0999755859375,517.8777465820312,3780160
TECHM.NS,2015-01-30,732.75,747.875,709.2874755859375,717.125,511.47662353515625,4703872
TECHM.NS,2015-02-02,743.0,748.7750244140625,718.0374755859375,723.7625122070312,516.2108154296875,7806000
TECHM.NS,2015-02-03,729.75,731.25,717.5,729.7874755859375,520.5079956054688,2436904
TECHM.NS,2015-02-04,731.25,731.25,710.0250244140625,713.0625,508.5792541503906,1751448
TECHM.NS,2015-02-05,712.7750244140625,725.2374877929688,711.25,716.9375,511.3429565429688,1602784
TECHM.NS,2015-02-06,717.5,730.2374877929688,712.4874877929688,715.0875244140625,510.02349853515625,1711276
TECHM.NS,2015-02-09,710.0,718.5,702.7750244140625,705.1124877929688,502.908935546875,1355964
TECHM.NS,2015-02-10,701.25,701.6500244140625,687.125,690.625,492.57611083984375,2848392
TECHM.NS,2015-02-11,692.5,714.5,692.4625244140625,710.4375,506.70697021484375,2885288
TECHM.NS,2015-02-12,715.0,728.75,711.4000244140625,727.3250122070312,518.751708984375,1398956
TECHM.NS,2015-02-13,730.0,730.5999755859375,720.5750122070312,721.6375122070312,514.6952514648438,1367488
TECHM.NS,2015-02-16,723.75,736.9874877929688,722.9375,724.8875122070312,517.0131225585938,1739352
