Ticker,Date,Open,High,Low,Close,Adj Close,Volume
DRREDDY.NS,2015-01-01,646.0,647.0,640.7999877929688,642.0999755859375,597.1714477539062,378210
DRREDDY.NS,2015-01-02,644.0,648.530029296875,643.0,644.280029296875,599.1990356445312,430070
DRREDDY.NS,2015-01-05,644.280029296875,644.280029296875,628.2000122070312,629.6799926757812,585.62060546875,1468825
DRREDDY.NS,2015-01-06,626.0,626.0,611.0,613.1099853515625,570.2099609375,1956675
DRREDDY.NS,2015-01-07,615.02001953125,615.6099853515625,602.0,607.8400268554688,565.3087158203125,1597185
DRREDDY.NS,2015-01-08,612.0,618.8099975585938,608.2000122070312,613.260009765625,570.3494873046875,1394180
DRREDDY.NS,2015-01-09,619.0,634.0,618.239990234375,632.760009765625,588.4850463867188,2968190
DRREDDY.NS,2015-01-12,630.5999755859375,642.7999877929688,625.3300170898438,641.4500122070312,596.5669555664062,1671110
DRREDDY.NS,2015-01-13,642.0,647.5999755859375,638.0,644.6699829101562,599.561767578125,2453370
DRREDDY.NS,2015-01-14,641.0,644.6400146484375,638.2000122070312,641.6500244140625,596.7531127929688,1656545
DRREDDY.NS,2015-01-15,645.3200073242188,650.7899780273438,640.7899780273438,648.1099853515625,602.760986328125,2218360
DRREDDY.NS,2015-01-16,648.4000244140625,659.0,646.25,657.1599731445312,611.1776733398438,2110020
DRREDDY.NS,2015-01-19,656.0,666.0,653.9400024414062,664.780029296875,618.2645874023438,1243345
DRREDDY.NS,2015-01-20,668.4000244140625,668.4000244140625,658.469970703125,661.239990234375,614.97216796875,1488550
DRREDDY.NS,2015-01-21,655.5,669.780029296875,650.4000244140625,667.1699829101562,620.4872436523438,2155780
DRREDDY.NS,2015-01-22,666.02001953125,673.0,666.02001953125,672.25,625.2119140625,1228990
DRREDDY.NS,2015-01-23,677.9500122070312,677.9500122070312,667.0,669.9199829101562,623.044921875,2207395
DRREDDY.NS,2015-01-27,664.969970703125,664.969970703125,639.0700073242188,642.47998046875,597.52490234375,2061520
DRREDDY.NS,2015-01-28,644.0,649.0,634.4199829101562,647.8099975585938,602.48193359375,1248555
DRREDDY.NS,2015-01-29,646.7999877929688,676.0,642.0700073242188,672.6599731445312,625.5932006835938,7008190
DRREDDY.NS,2015-01-30,674.0,674.5700073242188,640.2000122070312,646.6500244140625,601.4031372070312,3163790
DRREDDY.NS,2015-02-02,635.9500122070312,636.7999877929688,627.02001953125,627.8200073242188,583.8907470703125,1931265
DRREDDY.NS,2015-02-03,620.4000244140625,623.7999877929688,614.97998046875,617.4299926757812,574.2276000976562,2612865
DRREDDY.NS,2015-02-04,621.0,625.25,617.0,619.3800048828125,576.0413208007812,1074225
DRREDDY.NS,2015-02-05,617.5999755859375,619.0,612.239990234375,614.4099731445312,571.4188842773438,2110710
DRREDDY.NS,2015-02-06,615.0,623.4000244140625,606.0,608.8599853515625,566.2572631835938,1222480
DRREDDY.NS,2015-02-09,606.5999755859375,622.5900268554688,601.4000244140625,619.8200073242188,576.4505004882812,1760745
DRREDDY.NS,2015-02-10,622.2100219726562,629.0999755859375,615.0,626.0999755859375,582.291015625,1694925
DRREDDY.NS,2015-02-11,628.0599975585938,636.1799926757812,624.7899780273438,630.47998046875,586.364501953125,1164455
DRREDDY.NS,2015-02-12,639.0,668.6300048828125,638.469970703125,666.239990234375,619.6223754882812,2286200
DRREDDY.NS,2015-02-13,672.0,673.7999877929688,664.2000122070312,668.7899780273438,621.9940185546875,1055275
DRREDDY.NS,2015-02-16,670.4000244140625,680.5599975585938,667.6300048828125,670.25,623.3518676757812,749685
DRREDDY.NS,2015-02-18,663.4000244140625,675.2000122070312,662.4199829101562,670.8499755859375,623.9098510742188,1048480
DRREDDY.NS,2015-02-19,669.4099731445312,679.3499755859375,662.5399780273438,676.5800170898438,629.2388916015625,858420
DRREDDY.NS,2015-02-20,679.5999755859375,684.989990234375,674.2000122070312,680.780029296875,633.1449584960938,757390
DRREDDY.NS,2015-02-23,680.4400024414062,684.7999877929688,672.52001953125,677.9600219726562,630.5223388671875,2079990
DRREDDY.NS,2015-02-24,675.0,682.0,668.0800170898438,671.9500122070312,624.932861328125,1082050
DRREDDY.NS,2015-02-25,675.0,677.010009765625,653.0,655.8699951171875,609.9779663085938,2027820
DRREDDY.NS,2015-02-26,650.5999755859375,656.5999755859375,645.4000244140625,650.4400024414062,604.927978515625,2485045
DRREDDY.NS,2015-02-27,649.7999877929688,659.7999877929688,640.2000122070312,655.6099853515625,609.7361450195312,2169240
DRREDDY.NS,2015-03-02,672.5999755859375,683.97998046875,666.4199829101562,677.3300170898438,629.9364624023438,1361095
DRREDDY.NS,2015-03-03,681.7999877929688,696.5599975585938,672.6300048828125,681.5800170898438,633.8890380859375,1999645
DRREDDY.NS,2015-03-04,681.5800170898438,693.5999755859375,674.1199951171875,678.0900268554688,630.643310546875,1453640
DRREDDY.NS,2015-03-05,677.6199951171875,689.97998046875,677.6199951171875,688.2999877929688,640.1387939453125,1404490
DRREDDY.NS,2015-03-09,690.3800048828125,703.4000244140625,690.3800048828125,693.510009765625,644.9843139648438,1170590
DRREDDY.NS,2015-03-10,696.0,696.0,682.1500244140625,687.4600219726562,639.357666015625,1110320
DRREDDY.NS,2015-03-11,691.77001953125,706.3900146484375,673.6099853515625,693.5999755859375,645.0679321289062,1548505
DRREDDY.NS,2015-03-12,694.0,701.0,683.0399780273438,686.5599975585938,638.5205688476562,1841340
DRREDDY.NS,2015-03-13,691.7999877929688,692.8200073242188,671.7000122070312,675.3099975585938,628.0578002929688,970535
DRREDDY.NS,2015-03-16,678.0,679.719970703125,660.030029296875,662.5999755859375,616.237060546875,1089025
DRREDDY.NS,2015-03-17,672.0,690.5499877929688,670.2000122070312,687.489990234375,639.3855590820312,1772035
DRREDDY.NS,2015-03-18,688.97998046875,690.7899780273438,680.0,685.4099731445312,637.4509887695312,852305
DRREDDY.NS,2015-03-19,694.0,696.0,682.2100219726562,684.9400024414062,637.0140380859375,1389765
