Ticker,Date,Open,High,Low,Close,Adj Close,Volume
INDIANB.NS,2015-01-01,218.8000030517578,224.25,215.3000030517578,220.1999969482422,178.68975830078125,474749
INDIANB.NS,2015-01-02,220.1999969482422,222.3500061035156,214.25,215.3500061035156,174.75405883789062,160993
INDIANB.NS,2015-01-05,217.0,220.8999938964844,211.3500061035156,212.1999969482422,172.19789123535156,217523
INDIANB.NS,2015-01-06,209.9499969482422,214.6000061035156,199.0,200.3000030517578,162.54116821289062,265078
INDIANB.NS,2015-01-07,200.0,204.8999938964844,195.25,196.6999969482422,159.6197967529297,236225
INDIANB.NS,2015-01-08,199.1000061035156,206.4499969482422,199.1000061035156,205.1499938964844,166.47686767578125,228019
INDIANB.NS,2015-01-09,205.6999969482422,211.3999938964844,205.6999969482422,209.8999938964844,170.33143615722656,209561
INDIANB.NS,2015-01-12,211.6999969482422,217.5,207.0500030517578,213.8500061035156,173.53684997558594,225537
INDIANB.NS,2015-01-13,214.0,218.3999938964844,211.1999969482422,216.5500030517578,175.7278594970703,257897
INDIANB.NS,2015-01-14,217.0,218.8500061035156,212.3500061035156,214.25,173.86143493652344,193504
INDIANB.NS,2015-01-15,220.1000061035156,223.0,214.0,215.3000030517578,174.7135009765625,357809
INDIANB.NS,2015-01-16,215.0,216.5,212.0,212.9499969482422,172.80650329589844,62012
INDIANB.NS,2015-01-19,213.0,215.6999969482422,210.0,211.1499938964844,171.34579467773438,89904
INDIANB.NS,2015-01-20,212.0,214.6999969482422,209.8500061035156,211.1000061035156,171.30523681640625,71985
INDIANB.NS,2015-01-21,211.5,217.6999969482422,211.5,216.5500030517578,175.7278594970703,321162
INDIANB.NS,2015-01-22,216.9499969482422,217.0,211.0,211.8500061035156,171.9138641357422,81365
INDIANB.NS,2015-01-23,214.6499938964844,215.5500030517578,210.0,211.4499969482422,171.58926391601562,86680
INDIANB.NS,2015-01-27,211.8999938964844,213.3000030517578,207.0,209.5500030517578,170.04742431640625,85533
INDIANB.NS,2015-01-28,209.9499969482422,212.0,206.3000030517578,209.8500061035156,170.2908935546875,166255
INDIANB.NS,2015-01-29,209.0,210.5,195.1999969482422,198.8500061035156,161.36451721191406,167682
INDIANB.NS,2015-01-30,199.5,201.75,179.5,185.75,150.73399353027344,446514
INDIANB.NS,2015-02-02,184.75,193.5,180.0,186.5500030517578,151.38319396972656,1486839
INDIANB.NS,2015-02-03,188.0500030517578,192.25,181.0,182.3000030517578,147.93438720703125,261021
INDIANB.NS,2015-02-04,183.0,186.5,181.1000061035156,181.6000061035156,147.36634826660156,146825
INDIANB.NS,2015-02-05,182.0,184.8500061035156,178.35000610351562,179.9499969482422,146.02735900878906,296584
INDIANB.NS,2015-02-06,181.0,181.0,175.64999389648438,177.8000030517578,144.2826690673828,517604
INDIANB.NS,2015-02-09,176.0,177.1999969482422,172.75,175.60000610351562,142.49737548828125,230753
INDIANB.NS,2015-02-10,176.5,184.6000061035156,173.8000030517578,178.4499969482422,144.8101348876953,151052
INDIANB.NS,2015-02-11,178.85000610351562,183.0,178.64999389648438,181.8000030517578,147.5286407470703,98922
INDIANB.NS,2015-02-12,183.6000061035156,186.75,179.3000030517578,182.8000030517578,148.34011840820312,162467
INDIANB.NS,2015-02-13,182.8000030517578,186.8000030517578,181.8999938964844,186.1999969482422,151.09918212890625,94533
INDIANB.NS,2015-02-16,187.0,189.0,182.6000061035156,185.0500030517578,150.16595458984375,60338
INDIANB.NS,2015-02-18,186.75,186.75,182.0,183.4499969482422,148.86756896972656,56660
